EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
35072,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276802.07,5038923.74,-73.858192,45.489676
35073,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276799.74,5038923.77,-73.858222,45.489676
35074,25,Pierrefonds - Roxboro,,Fastigiate English Oak,2008-11-30T00:00:00,MÉNARD (S9),276809.781,5038921,-73.858093,45.489651
35075,25,Pierrefonds - Roxboro,,Silver Maple,2008-11-30T00:00:00,MÉNARD (S9),276797.23,5038918.1,-73.858254,45.489625
35076,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276796.15,5038916.14,-73.858268,45.489607
35077,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276793.86,5038913.79,-73.858297,45.489586
35078,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276791.53,5038912.85,-73.858327,45.489577
35079,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276782.75,5038902.65,-73.858438,45.489485
35080,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,MÉNARD (S9),276777.44,5038895.7,-73.858506,45.489423
35081,25,Pierrefonds - Roxboro,,Silver Maple,2008-11-30T00:00:00,MÉNARD (S9),276771.63,5038893.29,-73.85858,45.489401
35082,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276757.41,5038880.73,-73.858761,45.489287
35083,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,MÉNARD (S9),276755.37,5038878.44,-73.858787,45.489266
35086,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,MÉNARD (S9),276730,5038854.48,-73.85911,45.48905
35087,25,Pierrefonds - Roxboro,,Manitoba Maple,2008-11-30T00:00:00,MÉNARD (S9),276740.29,5038863.95,-73.858979,45.489135
35089,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GREENDALE (S11),277157.46,5038042.024,-73.853596,45.481756
35092,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,GREENDALE (S11),277311.84,5038079.43,-73.851623,45.482099
35093,25,Pierrefonds - Roxboro,,Red Maple,2008-11-30T00:00:00,GREENDALE (S11),277327.19,5038090.28,-73.851428,45.482197
35094,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,GREENDALE (S11),277343.43,5038106.59,-73.851221,45.482344
35095,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,GREENDALE (S11),277360.313,5038098.5,-73.851004,45.482272
35096,25,Pierrefonds - Roxboro,,Shademaster Honey-Locust,2023-10-19T00:00:00,GREENDALE (S11),277357.759,5038085.014,-73.851036,45.482151
35097,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,GREENDALE (S11),277367.49,5038071.84,-73.850911,45.482033
35098,25,Pierrefonds - Roxboro,,Bitternut Hickory,2023-06-12T00:00:00,GREENDALE (S11),277343.264,5038084.289,-73.851222,45.482144
35099,25,Pierrefonds - Roxboro,,Greenspire Littleleaf Linden,2020-10-26T00:00:00,GREENDALE (S11),277337.52,5038089.55,-73.851295,45.482191
35102,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GREENDALE (S11),277328.563,5038059.5,-73.851408,45.48192
35103,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277317.73,5037932.23,-73.85154,45.480774
35104,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277321.64,5037923.22,-73.851489,45.480694
35105,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277318.18,5037926.86,-73.851534,45.480726
35106,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277315.43,5037914.29,-73.851568,45.480613
35107,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277320.75,5037912.27,-73.8515,45.480595
35108,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277326.34,5037912.92,-73.851429,45.480601
35109,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277328.15,5037910.69,-73.851405,45.480581
35110,25,Pierrefonds - Roxboro,,Austrian Pine,2008-11-30T00:00:00,GREENDALE (S11),277328.92,5037907.36,-73.851395,45.480551
35122,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277666.12,5037690.29,-73.84707,45.478611
35123,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277658.15,5037665.33,-73.847171,45.478386
35124,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277659.9,5037661.47,-73.847148,45.478351
35125,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277649,5037673.66,-73.847288,45.478461
35127,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277642.55,5037688.12,-73.847371,45.478591
35129,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277644.72,5037644.48,-73.847341,45.478198
35130,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277622.79,5037642.18,-73.847622,45.478176
35131,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277615.5,5037645.52,-73.847715,45.478206
35132,25,Pierrefonds - Roxboro,,Basswood,2008-11-30T00:00:00,GRAHAM (S11),277610.69,5037639.4,-73.847776,45.478151
35133,25,Pierrefonds - Roxboro,,White Oak,2008-11-30T00:00:00,GRAHAM (S11),277597.63,5037648.71,-73.847944,45.478234
35134,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277585.37,5037648.74,-73.848101,45.478234
35135,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277587.67,5037639.72,-73.848071,45.478153
35136,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277594.87,5037639.64,-73.847979,45.478152
35137,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277597.83,5037634.36,-73.84794,45.478105
35138,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277545.29,5037607.45,-73.848611,45.477861
35139,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277543.87,5037605.99,-73.848629,45.477848
35140,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277544.28,5037609.43,-73.848624,45.477879
35141,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277544.74,5037609.88,-73.848618,45.477883
35142,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277528.46,5037619.44,-73.848827,45.477968
35143,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277534.07,5037601.66,-73.848754,45.477808
35144,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277533.57,5037604.79,-73.848761,45.477836
35145,25,Pierrefonds - Roxboro,,Eastern Cottonwood,2008-11-30T00:00:00,GRAHAM (S11),277528.95,5037603.31,-73.84882,45.477823
35146,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277527.89,5037599.68,-73.848833,45.47779
35147,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277530.31,5037597.42,-73.848802,45.47777
35148,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277516.02,5037587.81,-73.848984,45.477683
35149,25,Pierrefonds - Roxboro,,White Elm,2008-11-30T00:00:00,GRAHAM (S11),277514.59,5037600.29,-73.849003,45.477795
35150,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277510.48,5037615.88,-73.849057,45.477935
35151,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277506.43,5037605.66,-73.849108,45.477843
35152,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277511.61,5037601.53,-73.849041,45.477806
35153,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277521.18,5037599.89,-73.848919,45.477792
35154,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277520.21,5037608.25,-73.848932,45.477867
35155,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277506.44,5037598.82,-73.849107,45.477782
35156,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277512.41,5037604.68,-73.849031,45.477835
35157,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277516.28,5037608.92,-73.848982,45.477873
35158,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277517.65,5037605.7,-73.848964,45.477844
35159,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277516.25,5037606.64,-73.848982,45.477852
35160,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277521.32,5037602.92,-73.848917,45.477819
35161,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277518.78,5037605.65,-73.84895,45.477844
35162,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277521.59,5037606.97,-73.848914,45.477856
35163,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277518.62,5037611.8,-73.848952,45.477899
35164,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277518.36,5037607.29,-73.848955,45.477858
35165,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277570.98,5037518.39,-73.848277,45.47706
35166,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277520.55,5037607.9,-73.848927,45.477864
35167,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277552.56,5037568.54,-73.848516,45.477511
35168,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277530.91,5037613.47,-73.848795,45.477914
35169,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277536.88,5037607.5,-73.848719,45.477861
35170,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277531.3,5037623.09,-73.848791,45.478001
35171,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,GRAHAM (S11),277539.54,5037618.06,-73.848685,45.477956
35172,25,Pierrefonds - Roxboro,,Schubert's Chokecherry,2008-11-30T00:00:00,ALEXANDER (S12),277016.969,5037431.5,-73.855359,45.476257
35173,25,Pierrefonds - Roxboro,,Staghorn Sumac,,ALEXANDER (S12),277009.156,5037437.5,-73.855459,45.47631
35174,25,Pierrefonds - Roxboro,,Morton (Accolade TM) Elm,2019-11-07T00:00:00,ALEXANDER (S12),277004.531,5037438.5,-73.855518,45.476319
35176,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276999.506,5037475.1,-73.855584,45.476648
35177,25,Pierrefonds - Roxboro,,Eastern White Pine,2008-11-30T00:00:00,ALEXANDER (S12),277006.438,5037477.5,-73.855496,45.47667
35178,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),277013.438,5037460,-73.855405,45.476513
35179,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),277019.27,5037444.76,-73.85533,45.476376
35180,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),277022.74,5037437.04,-73.855285,45.476307
35182,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276975.938,5037483,-73.855886,45.476719
35185,25,Pierrefonds - Roxboro,,Crab Apple,2008-11-30T00:00:00,ALEXANDER (S12),276953.23,5037463.86,-73.856176,45.476545
35187,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276961,5037465.5,-73.856076,45.476561
35188,25,Pierrefonds - Roxboro,,Kentucky Coffee Tree,2019-11-07T00:00:00,ALEXANDER (S12),276960.913,5037459.365,-73.856077,45.476505
35189,25,Pierrefonds - Roxboro,,Silver Linden,2019-11-07T00:00:00,ALEXANDER (S12),276964.344,5037463.5,-73.856034,45.476543
35190,25,Pierrefonds - Roxboro,,Bitternut Hickory,2019-11-07T00:00:00,ALEXANDER (S12),276966.594,5037452,-73.856004,45.476439
35191,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276967.063,5037458.5,-73.855998,45.476498
35194,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276971.875,5037438.5,-73.855936,45.476318
35195,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276970.977,5037443.445,-73.855948,45.476362
35196,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276973.875,5037436.5,-73.85591,45.4763
35198,25,Pierrefonds - Roxboro,,Crab Apple,2008-11-30T00:00:00,ALEXANDER (S12),276987.406,5037434,-73.855737,45.476278
35202,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,ALEXANDER (S12),276988.563,5037401.5,-73.85572,45.475986
35203,25,Pierrefonds - Roxboro,,Common Hackberry,2008-11-30T00:00:00,ALEXANDER (S12),277006.79,5037369.96,-73.855485,45.475703
35204,25,Pierrefonds - Roxboro,,Bitternut Hickory,2008-11-30T00:00:00,ALEXANDER (S12),277015.808,5037354.009,-73.855369,45.475559
35205,25,Pierrefonds - Roxboro,,Bitternut Hickory,2008-11-30T00:00:00,ALEXANDER (S12),277016.808,5037351.186,-73.855356,45.475534
35207,25,Pierrefonds - Roxboro,,Peach Tree,2008-11-30T00:00:00,ALEXANDER (S12),276971.594,5037311.253,-73.855932,45.475173
35211,25,Pierrefonds - Roxboro,,Norway Maple,,ALEXANDER (S12),276898.618,5037376.96,-73.856869,45.475761
35212,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276965.014,5037319.436,-73.856017,45.475246
35213,25,Pierrefonds - Roxboro,,Celtis occidentalis 'Prairie Sentinel',2019-11-07T00:00:00,ALEXANDER (S12),276890.406,5037231,-73.856966,45.474448
35214,25,Pierrefonds - Roxboro,,Celtis occidentalis 'Prairie Sentinel',2019-11-07T00:00:00,ALEXANDER (S12),276882.75,5037229.3,-73.857064,45.474432
35215,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276867.219,5037262.5,-73.857264,45.47473
35216,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276855.96,5037279.57,-73.857409,45.474883
35217,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276844.61,5037303.26,-73.857556,45.475096
35218,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276836.58,5037320.24,-73.857659,45.475248
35219,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276832.32,5037327.7,-73.857714,45.475315
35220,25,Pierrefonds - Roxboro,,Common Hackberry,2019-11-07T00:00:00,ALEXANDER (S12),276828.545,5037336.922,-73.857763,45.475398
35221,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276821.85,5037354,-73.85785,45.475552
35222,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276816.94,5037361.5,-73.857913,45.475619
35223,25,Pierrefonds - Roxboro,,Common Hackberry,2019-11-07T00:00:00,ALEXANDER (S12),276809.45,5037378.37,-73.85801,45.47577
35224,25,Pierrefonds - Roxboro,,Juniper,2008-11-30T00:00:00,ALEXANDER (S12),276800.64,5037410.76,-73.858124,45.476062
35225,25,Pierrefonds - Roxboro,,Silver Linden,2019-11-07T00:00:00,ALEXANDER (S12),276801.438,5037401.5,-73.858114,45.475978
35226,25,Pierrefonds - Roxboro,,Scots Pine,2008-11-30T00:00:00,ALEXANDER (S12),276818.27,5037410.44,-73.857899,45.476059
35227,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276849.12,5037410.53,-73.857504,45.476061
35228,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276855.092,5037412.558,-73.857428,45.47608
35229,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276861.03,5037414.408,-73.857352,45.476097
35230,25,Pierrefonds - Roxboro,,Sugar Maple,2008-11-30T00:00:00,ALEXANDER (S12),276875.046,5037413.847,-73.857173,45.476092
35231,25,Pierrefonds - Roxboro,,Norway Maple,,ALEXANDER (S12),276893.244,5037438.62,-73.856941,45.476316
35232,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276886.969,5037439,-73.857022,45.476319
35233,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276902.08,5037441.29,-73.856829,45.47634
35234,25,Pierrefonds - Roxboro,,Eastern White Pine,2019-11-07T00:00:00,ALEXANDER (S12),276923.097,5037452.418,-73.85656,45.476441
35237,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276921.313,5037443,-73.856583,45.476356
35238,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276911.5,5037437.5,-73.856708,45.476307
35239,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2008-11-30T00:00:00,ALEXANDER (S12),276902.735,5037378.271,-73.856817,45.475773
35240,25,Pierrefonds - Roxboro,,Littleleaf European Linden,2008-11-30T00:00:00,ALEXANDER (S12),276910.14,5037364.571,-73.856721,45.47565
35241,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276919.57,5037336.74,-73.856599,45.4754
35242,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276915.938,5037338,-73.856646,45.475411
35243,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276917.29,5037334.259,-73.856628,45.475378
35244,25,Pierrefonds - Roxboro,,Crab Apple,2008-11-30T00:00:00,ALEXANDER (S12),276937.87,5037327.47,-73.856364,45.475318
35245,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276941.41,5037323.37,-73.856319,45.475281
35246,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,ALEXANDER (S12),276941.27,5037319.9,-73.85632,45.47525
35247,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,ALEXANDER (S12),276956.92,5037322.95,-73.856121,45.475278
35248,25,Pierrefonds - Roxboro,,Colorado Spruce,2019-11-07T00:00:00,ALEXANDER (S12),276934.287,5037311.423,-73.856409,45.475173
35249,25,Pierrefonds - Roxboro,,Downy Serviceberry,2008-11-30T00:00:00,ALEXANDER (S12),276908.28,5037298.23,-73.856741,45.475053
35250,25,Pierrefonds - Roxboro,,Norway Maple,,ALEXANDER (S12),276876.737,5037272.172,-73.857143,45.474818
35251,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276341.813,5037092.5,-73.863974,45.473179
35252,25,Pierrefonds - Roxboro,,Tamarack,2022-09-23T00:00:00,SAINT-CHARLES (S13),276334.19,5037096.2,-73.864072,45.473212
35253,25,Pierrefonds - Roxboro,,Tamarack,2022-09-23T00:00:00,SAINT-CHARLES (S13),276320.41,5037101.109,-73.864249,45.473256
35255,25,Pierrefonds - Roxboro,,Red Maple,2022-09-23T00:00:00,SAINT-CHARLES (S13),276288.576,5037114.016,-73.864657,45.473371
35256,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276302.75,5037106.4,-73.864475,45.473303
35257,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276282.219,5037119,-73.864738,45.473415
35258,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276272.469,5037119,-73.864863,45.473415
35259,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276277.281,5037114,-73.864801,45.47337
35261,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276264.875,5037105.5,-73.864959,45.473293
35262,25,Pierrefonds - Roxboro,,Bitternut Hickory,2008-11-30T00:00:00,SAINT-CHARLES (S13),276267.344,5037101.5,-73.864927,45.473257
35263,25,Pierrefonds - Roxboro,,Armur Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276269.82,5037096.1,-73.864895,45.473209
35264,25,Pierrefonds - Roxboro,,Armur Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276271.26,5037095.85,-73.864877,45.473206
35265,25,Pierrefonds - Roxboro,,Staghorn Sumac,2008-11-30T00:00:00,SAINT-CHARLES (S13),276269.625,5037090,-73.864897,45.473154
35266,25,Pierrefonds - Roxboro,,Staghorn Sumac,2008-11-30T00:00:00,SAINT-CHARLES (S13),276270.344,5037088.5,-73.864888,45.47314
35267,25,Pierrefonds - Roxboro,,Butternut,2008-11-30T00:00:00,SAINT-CHARLES (S13),276277.96,5037087.93,-73.864791,45.473135
35268,25,Pierrefonds - Roxboro,,Sugar Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276273.05,5037089.06,-73.864854,45.473145
35269,25,Pierrefonds - Roxboro,,Schubert's Chokecherry,2008-11-30T00:00:00,SAINT-CHARLES (S13),276283.87,5037085.95,-73.864715,45.473118
35270,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276284.21,5037081,-73.86471,45.473073
35271,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276290.2,5037083.4,-73.864634,45.473095
35272,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276305.25,5037087,-73.864442,45.473128
35273,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276328.531,5037088.5,-73.864144,45.473143
35274,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276340.469,5037079,-73.863991,45.473058
35275,25,Pierrefonds - Roxboro,,White Spruce,2022-09-23T00:00:00,SAINT-CHARLES (S13),276335.618,5037081.623,-73.864053,45.473081
35276,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276335.875,5037052,-73.864048,45.472815
35277,25,Pierrefonds - Roxboro,,Bitternut Hickory,2022-09-23T00:00:00,SAINT-CHARLES (S13),276337.625,5037046,-73.864025,45.472761
35278,25,Pierrefonds - Roxboro,,Norway Maple,,SAINT-CHARLES (S13),276334.656,5037030,-73.864062,45.472617
35279,25,Pierrefonds - Roxboro,,Bitternut Hickory,2022-09-23T00:00:00,SAINT-CHARLES (S13),276327.969,5037024,-73.864147,45.472562
35280,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276316.79,5037017.44,-73.86429,45.472503
35281,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276305.563,5037026.5,-73.864434,45.472584
35282,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276306.188,5037030,-73.864426,45.472615
35283,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276307.1,5037034.7,-73.864415,45.472658
35284,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276303.34,5037042.79,-73.864464,45.47273
35285,25,Pierrefonds - Roxboro,,White Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276301.74,5037039.21,-73.864484,45.472698
35286,25,Pierrefonds - Roxboro,,Eastern White Pine,2022-09-23T00:00:00,SAINT-CHARLES (S13),276292.293,5037066.503,-73.864606,45.472943
35287,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276286.22,5037070.62,-73.864684,45.47298
35288,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276279.11,5037071.47,-73.864775,45.472987
35289,25,Pierrefonds - Roxboro,,Norway Maple,2008-11-30T00:00:00,SAINT-CHARLES (S13),276317.625,5037081.5,-73.864283,45.473079
35290,25,Pierrefonds - Roxboro,,Crus-galli Hawthorn,2022-09-23T00:00:00,SAINT-CHARLES (S13),276327.645,5037080.35,-73.864155,45.473069
35291,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276352.281,5037084.5,-73.86384,45.473108
35292,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276351.77,5037081.25,-73.863846,45.473078
35293,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276356.313,5037083,-73.863788,45.473094
35294,25,Pierrefonds - Roxboro,,Schubert's Chokecherry,2008-11-30T00:00:00,SAINT-CHARLES (S13),276357.625,5037076.5,-73.863771,45.473036
35295,25,Pierrefonds - Roxboro,,Schubert's Chokecherry,2008-11-30T00:00:00,SAINT-CHARLES (S13),276355.063,5037071.5,-73.863804,45.472991
35296,25,Pierrefonds - Roxboro,,Red Ash,2008-11-30T00:00:00,SAINT-CHARLES (S13),276346.188,5037065.5,-73.863917,45.472936
35298,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276346.3,5037049.62,-73.863915,45.472794
35299,25,Pierrefonds - Roxboro,,Colorado Spruce,2008-11-30T00:00:00,SAINT-CHARLES (S13),276344.031,5037043.5,-73.863943,45.472738
35300,25,Pierrefonds - Roxboro,,American Hop-Hornbeam Ironwood,2022-09-23T00:00:00,SAINT-CHARLES (S13),276333.48,5037019.13,-73.864077,45.472519
