EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
86746,6,Ville-Marie,,Silver Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300466.186,5042992.328,-73.555481,45.526835
86747,6,Ville-Marie,,Eastern Black Walnut,2015-09-28T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300465.285,5042973.648,-73.555493,45.526667
86748,6,Ville-Marie,,Eastern Black Walnut,2015-09-28T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300466.764,5042902.871,-73.555473,45.52603
86751,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300467.558,5042858.792,-73.555463,45.525633
86752,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300474.913,5042861.491,-73.555368,45.525658
86753,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300475.707,5042849.584,-73.555358,45.52555
86754,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300479.252,5042847.521,-73.555313,45.525532
86755,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300484.121,5042852.971,-73.55525,45.525581
86756,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300487.243,5042861.544,-73.555211,45.525658
86757,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300492.429,5042850.325,-73.555144,45.525557
86758,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300497.244,5042850.378,-73.555082,45.525558
86759,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300501.795,5042853.659,-73.555024,45.525587
86760,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300495.921,5042863.501,-73.555099,45.525676
86761,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300504.07,5042863.449,-73.554995,45.525675
86762,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300511.849,5042862.761,-73.554896,45.525669
86763,6,Ville-Marie,,Crab Apple,,"JACQUES-CARTIER,ABORDS DU PONT",300508.621,5042854.453,-73.554937,45.525594
86764,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300516.982,5042856.358,-73.55483,45.525612
86765,6,Ville-Marie,,Crab Apple,,"JACQUES-CARTIER,ABORDS DU PONT",300523.332,5042857.734,-73.554749,45.525624
86766,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300499.149,5042839.16,-73.555058,45.525457
86767,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300506.028,5042842.282,-73.55497,45.525485
86768,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300514.654,5042846.356,-73.554859,45.525522
86769,6,Ville-Marie,,European Birdcherry,2024-10-03T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300525.29,5042848.103,-73.554723,45.525537
86770,6,Ville-Marie,,European Birdcherry,2024-10-03T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300530.581,5042849.531,-73.554656,45.52555
86771,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300529.47,5042843.869,-73.55467,45.525499
86772,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300523.491,5042840.747,-73.554746,45.525471
86773,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300517.934,5042837.096,-73.554817,45.525438
86774,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300507.351,5042836.302,-73.554953,45.525431
86775,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300507.563,5042832.439,-73.55495,45.525396
86776,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300511.267,5042835.456,-73.554903,45.525424
86777,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300511.743,5042831.328,-73.554897,45.525386
86778,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300516.982,5042831.646,-73.55483,45.525389
86779,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300525.819,5042835.985,-73.554716,45.525428
86780,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300522.379,5042830.058,-73.55476,45.525375
86781,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300529.735,5042831.751,-73.554666,45.52539
86782,6,Ville-Marie,,Scots Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300528.041,5042828.894,-73.554688,45.525365
86783,6,Ville-Marie,,Autumn Blaze Freeman Maple,2012-10-12T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300520.58,5042822.65,-73.554783,45.525308
86784,6,Ville-Marie,,Silver Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300534.127,5042839.689,-73.55461,45.525462
86785,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300543.07,5042847.521,-73.554496,45.525532
86786,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300549.631,5042843.605,-73.554412,45.525497
86787,6,Ville-Marie,,Common Hackberry,,"JACQUES-CARTIER,ABORDS DU PONT",300543.705,5042836.514,-73.554488,45.525433
86788,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300556.087,5042839.636,-73.554329,45.525461
86789,6,Ville-Marie,,Silver Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300564.078,5042834.556,-73.554227,45.525416
86790,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300529.682,5042821.486,-73.554667,45.525298
86791,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300532.645,5042822.914,-73.554629,45.525311
86792,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300538.466,5042822.174,-73.554554,45.525304
86793,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300540.689,5042824.925,-73.554526,45.525329
86794,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300541.8,5042818.999,-73.554512,45.525276
86795,6,Ville-Marie,,Jack Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300535.185,5042819.316,-73.554596,45.525278
86796,6,Ville-Marie,,Jack Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300539.101,5042815.929,-73.554546,45.525248
86797,6,Ville-Marie,,Jack Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300540.371,5042812.437,-73.55453,45.525217
86798,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300532.01,5042816.141,-73.554637,45.52525
86799,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300535.609,5042813.442,-73.554591,45.525226
86800,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300539.048,5042809.95,-73.554547,45.525194
86801,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300545.398,5042812.913,-73.554466,45.525221
86802,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300544.604,5042807.41,-73.554476,45.525171
86803,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300556.881,5042829.529,-73.554319,45.52537
86804,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300556.828,5042825.031,-73.554319,45.52533
86805,6,Ville-Marie,,Eastern Black Walnut,,"JACQUES-CARTIER,ABORDS DU PONT",300552.383,5042818.522,-73.554376,45.525271
86806,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300565.03,5042824.184,-73.554214,45.525322
86807,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300577.095,5042818.205,-73.55406,45.525269
86809,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300579.741,5042824.131,-73.554026,45.525322
86812,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300559.051,5042811.167,-73.554291,45.525205
86813,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300556.193,5042804.923,-73.554327,45.525149
86814,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300571.539,5042812.225,-73.554131,45.525215
86815,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300572.809,5042807.992,-73.554115,45.525177
86816,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300577.783,5042809.262,-73.554051,45.525188
86817,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300576.301,5042803.124,-73.55407,45.525133
86818,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300588.155,5042815.929,-73.553918,45.525248
86819,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300596.992,5042813.019,-73.553805,45.525222
86820,6,Ville-Marie,,Siberian Elm,,"JACQUES-CARTIER,ABORDS DU PONT",300601.966,5042807.357,-73.553741,45.525171
86826,6,Ville-Marie,,Austrian Pine,,"JACQUES-CARTIER,ABORDS DU PONT",300589.41,5042809.068,-73.553902,45.525187
86827,6,Ville-Marie,,Fat Albert Colorado Spruce,2019-11-27T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300594.868,5042801.866,-73.553832,45.525122
86920,6,Ville-Marie,,Autumn Blaze Freeman Maple,2012-10-12T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300555.2,5042799.559,-73.55434,45.525101
86921,6,Ville-Marie,,Autumn Blaze Freeman Maple,2012-10-12T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300575.456,5042785.83,-73.554081,45.524977
86922,6,Ville-Marie,,Autumn Blaze Freeman Maple,2012-10-12T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300582.208,5042781.216,-73.553994,45.524936
86923,6,Ville-Marie,,Autumn Blaze Freeman Maple,2012-10-12T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300588.96,5042776.939,-73.553908,45.524897
86924,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300588.059,5042782.679,-73.553919,45.524949
86925,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300595.149,5042775.927,-73.553828,45.524888
86926,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300598.862,5042787.18,-73.553781,45.52499
86927,6,Ville-Marie,,Colorado Spruce,,"JACQUES-CARTIER,ABORDS DU PONT",300598.862,5042793.707,-73.553781,45.525048
86934,6,Ville-Marie,,Silver Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300534.156,5042943.714,-73.554611,45.526398
86935,6,Ville-Marie,,Crab Apple,2020-08-15T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300386.077,5042811.97,-73.556505,45.525211
86936,6,Ville-Marie,,White Spruce,2015-09-28T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300471.812,5042848.623,-73.555408,45.525542
86937,6,Ville-Marie,,European Larch,2015-09-28T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300474.626,5042844.459,-73.555372,45.525504
86938,6,Ville-Marie,,European Larch,2015-09-28T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300447.393,5042842.997,-73.555721,45.525491
86939,6,Ville-Marie,,Autumn Blaze Freeman Maple,2015-09-28T00:00:00,MONSEIGNEUR-LARTIGUE,299810.004,5042683.537,-73.563879,45.524052
86940,6,Ville-Marie,,Norway Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300559.476,5042915.693,-73.554286,45.526146
86941,6,Ville-Marie,,Norway Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300566.34,5042923.458,-73.554198,45.526216
86942,6,Ville-Marie,,Norway Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300569.941,5042913.105,-73.554152,45.526123
86943,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300578.044,5042940.788,-73.554049,45.526372
86944,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300597.4,5042928.297,-73.553801,45.526259
86945,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300604.039,5042923.908,-73.553716,45.52622
86946,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300609.891,5042919.744,-73.553641,45.526183
86947,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300616.643,5042914.68,-73.553554,45.526137
86948,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300622.326,5042910.91,-73.553482,45.526103
86949,6,Ville-Marie,,Littleleaf European Linden,,"JACQUES-CARTIER,ABORDS DU PONT",300628.459,5042906.69,-73.553403,45.526065
86950,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300607.19,5042875.237,-73.553675,45.525782
86951,6,Ville-Marie,,Kentucky Coffee Tree,,"JACQUES-CARTIER,ABORDS DU PONT",300601.788,5042865.447,-73.553744,45.525694
86952,6,Ville-Marie,,Morton (Accolade TM) Elm,2024-10-17T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300581.364,5042865.841,-73.554006,45.525697
86953,6,Ville-Marie,,Morton (Accolade TM) Elm,2024-10-17T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300574.724,5042870.511,-73.554091,45.525739
86954,6,Ville-Marie,,Morton (Accolade TM) Elm,2024-10-17T00:00:00,"JACQUES-CARTIER,ABORDS DU PONT",300569.154,5042874.956,-73.554162,45.525779
86955,6,Ville-Marie,,Silver Maple,,"JACQUES-CARTIER,ABORDS DU PONT",300576.3,5042879.514,-73.554071,45.52582
86963,6,Ville-Marie,,Eastern Sycamore,2020-10-29T00:00:00,MESSIER,300042.16,5043602.709,-73.560916,45.532324
86964,6,Ville-Marie,,Armur Maple,,MESSIER,300040.219,5043600.022,-73.56094,45.5323
86971,6,Ville-Marie,,Common Honey-Locust,2019-09-15T00:00:00,MESSIER,300055.298,5043594,-73.560747,45.532246
86972,6,Ville-Marie,,Common Honey-Locust,2019-09-15T00:00:00,MESSIER,300046.871,5043599.425,-73.560855,45.532295
86973,6,Ville-Marie,,Colorado Spruce,,MESSIER,300051.444,5043585.956,-73.560797,45.532174
86974,6,Ville-Marie,,Colorado Spruce,,MESSIER,300057.155,5043585.027,-73.560723,45.532165
86975,6,Ville-Marie,,Colorado Spruce,,MESSIER,300047.421,5043590.991,-73.560848,45.532219
86976,6,Ville-Marie,,Colorado Spruce,,MESSIER,300052.907,5043590.738,-73.560778,45.532217
86977,6,Ville-Marie,,Colorado Spruce,,MESSIER,300044.945,5043594.789,-73.56088,45.532253
86978,6,Ville-Marie,,Thornless Honey-Locust,,MESSIER,300060.728,5043590.344,-73.560678,45.532213
86979,6,Ville-Marie,,Fastigiate English Oak,,JEAN-PAUL-MOUSSEAU,300470.012,5042579.626,-73.555429,45.523121
86980,6,Ville-Marie,,Crab Apple,,JEAN-PAUL-MOUSSEAU,300467.93,5042576.644,-73.555455,45.523094
86981,6,Ville-Marie,,Glauca Blue Spruce,,JEAN-PAUL-MOUSSEAU,300472.6,5042583.216,-73.555396,45.523154
86982,6,Ville-Marie,,Glauca Blue Spruce,,JEAN-PAUL-MOUSSEAU,300474.022,5042586.06,-73.555377,45.523179
86983,6,Ville-Marie,,Glauca Blue Spruce,,JEAN-PAUL-MOUSSEAU,300471.362,5042586.997,-73.555411,45.523188
86984,6,Ville-Marie,,Norway Maple,,JEAN-PAUL-MOUSSEAU,300466.973,5042589.811,-73.555468,45.523213
87262,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300209.722,5040821.111,-73.558744,45.507296
87263,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300207.134,5040817.453,-73.558777,45.507263
87264,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300204.658,5040813.346,-73.558809,45.507226
87265,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300201.564,5040808.901,-73.558848,45.507186
87266,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300199.2,5040805.018,-73.558879,45.507151
87267,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300196.275,5040800.911,-73.558916,45.507114
87268,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300193.349,5040796.86,-73.558953,45.507077
87269,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300190.76,5040792.865,-73.558987,45.507041
87270,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300188.116,5040788.645,-73.55902,45.507003
87271,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300185.19,5040784.2,-73.559058,45.506963
87272,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300182.264,5040780.036,-73.559095,45.506926
87273,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300179.788,5040775.703,-73.559127,45.506887
87274,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300176.975,5040771.596,-73.559163,45.50685
87276,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300171.348,5040762.987,-73.559235,45.506772
87277,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300168.76,5040759.836,-73.559268,45.506744
87278,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300165.834,5040754.997,-73.559305,45.5067
87284,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300219.4,5040826.681,-73.55862,45.507346
87285,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300217.262,5040822.63,-73.558648,45.507309
87286,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300214.224,5040818.241,-73.558687,45.50727
87287,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300211.86,5040814.302,-73.558717,45.507234
87288,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300208.709,5040809.801,-73.558757,45.507194
87290,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300203.42,5040801.586,-73.558825,45.50712
87291,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300200.607,5040797.197,-73.558861,45.50708
87292,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300197.569,5040794.046,-73.558899,45.507052
87293,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300194.755,5040789.77,-73.558935,45.507014
87294,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300191.942,5040785.719,-73.558971,45.506977
87295,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300189.354,5040781.33,-73.559004,45.506938
87296,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300186.09,5040777.279,-73.559046,45.506901
87298,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300180.576,5040768.839,-73.559117,45.506825
87299,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300177.538,5040764.675,-73.559156,45.506788
87300,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300174.612,5040760.624,-73.559193,45.506751
87302,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300169.098,5040752.634,-73.559263,45.506679
87303,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300166.509,5040748.358,-73.559296,45.506641
87309,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300184.515,5040765.125,-73.559066,45.506792
87310,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300182.377,5040761.299,-73.559094,45.506757
87311,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300179.338,5040757.473,-73.559132,45.506723
87312,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300176.3,5040752.859,-73.559171,45.506681
87313,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300173.374,5040748.583,-73.559209,45.506643
87314,6,Ville-Marie,,Skyline Honey-Locust,2006-04-12T00:00:00,VIGER/OUEST DE SAINT-LAURENT,300170.673,5040744.194,-73.559243,45.506603
88067,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300924.559,5044210.341,-73.549623,45.537798
88068,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300925.981,5044212.975,-73.549605,45.537821
88069,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300929.984,5044211.289,-73.549553,45.537806
88070,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300927.824,5044215.819,-73.549581,45.537847
88071,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300932.828,5044214.397,-73.549517,45.537834
88072,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300929.51,5044219.19,-73.54956,45.537877
88073,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300934.092,5044217.873,-73.549501,45.537865
88074,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300931.037,5044222.245,-73.54954,45.537905
88075,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300935.251,5044222.034,-73.549486,45.537903
88076,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300933.197,5044225.247,-73.549512,45.537932
88077,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300939.096,5044226.247,-73.549437,45.537941
88078,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300934.987,5044229.25,-73.549489,45.537968
88079,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300937.674,5044232.305,-73.549455,45.537995
88080,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300937.779,5044238.678,-73.549454,45.538053
88081,6,Ville-Marie,,Fastigiate English Oak,,L'ESPERANCE,300940.676,5044234.569,-73.549417,45.538016
88082,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300942.308,5044237.308,-73.549396,45.53804
88083,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300944.889,5044239.836,-73.549363,45.538063
88084,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300940.781,5044241.258,-73.549415,45.538076
88086,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300941.624,5044244.682,-73.549405,45.538107
88087,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300943.783,5044248.79,-73.549377,45.538144
88088,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300944.889,5044251.213,-73.549363,45.538166
88089,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300946.417,5044253.32,-73.549343,45.538185
88090,6,Ville-Marie,,Austrian Pine,,L'ESPERANCE,300946.943,5044255.743,-73.549337,45.538206
88091,6,Ville-Marie,,Paper Birch,,PERSILLIER-LACHAPELLE,299987.776,5042756.71,-73.561604,45.524712
88092,6,Ville-Marie,,Thornless Honey-Locust,,PERSILLIER-LACHAPELLE,299996.835,5042753.708,-73.561488,45.524685
88094,6,Ville-Marie,,Thornless Honey-Locust,,PERSILLIER-LACHAPELLE,299994.886,5042746.914,-73.561512,45.524623
88095,6,Ville-Marie,,Thornless Honey-Locust,,PERSILLIER-LACHAPELLE,299986.722,5042733.957,-73.561617,45.524507
88100,6,Ville-Marie,,Thornless Honey-Locust,,PERSILLIER-LACHAPELLE,299934.737,5042719.525,-73.562282,45.524377
88108,6,Ville-Marie,,Austrian Pine,,PERSILLIER-LACHAPELLE,299932.894,5042735.326,-73.562306,45.524519
88110,6,Ville-Marie,,Pyramidal European Hornbeam,2022-05-04T00:00:00,PERSILLIER-LACHAPELLE,299930.629,5042732.482,-73.562335,45.524493
88132,6,Ville-Marie,,Pyramidal European Hornbeam,2022-05-04T00:00:00,PERSILLIER-LACHAPELLE,299929.049,5042730.007,-73.562355,45.524471
88133,6,Ville-Marie,,Pyramidal European Hornbeam,2022-05-04T00:00:00,PERSILLIER-LACHAPELLE,299927.258,5042727.215,-73.562378,45.524446
88134,6,Ville-Marie,,Scots Pine,,PERSILLIER-LACHAPELLE,299931.84,5042727.11,-73.562319,45.524445
88135,6,Ville-Marie,,Ohio Buckeye,,PERSILLIER-LACHAPELLE,299929.733,5042722.58,-73.562346,45.524404
88136,6,Ville-Marie,,Austrian Pine,,PERSILLIER-LACHAPELLE,299939.635,5042715.312,-73.562219,45.524339
88137,6,Ville-Marie,,Austrian Pine,,PERSILLIER-LACHAPELLE,299939.056,5042712.889,-73.562227,45.524317
88138,6,Ville-Marie,,Austrian Pine,,PERSILLIER-LACHAPELLE,299942.216,5042711.52,-73.562186,45.524305
88139,6,Ville-Marie,,Austrian Pine,,PERSILLIER-LACHAPELLE,299943.849,5042713.468,-73.562165,45.524322
88140,6,Ville-Marie,,Ivory Silk Japanese Tree Lilac,,MONSEIGNEUR-LARTIGUE,299797.164,5042669.647,-73.564043,45.523927
