EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
115846,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Ouest,297763.027,5049155.675,-73.590176,45.582273
115847,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2021-06-07T00:00:00,Bretelle Métropolitain/Lacordaire Nord-Ouest,297910.537,5049086.169,-73.588284,45.581649
115848,12,Saint-Léonard,,Shademaster Honey-Locust,2021-06-07T00:00:00,Bretelle Métropolitain/Lacordaire Nord-Ouest,297917.128,5049085.896,-73.5882,45.581646
115849,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Ouest,297764.486,5049150.778,-73.590157,45.582229
115850,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Ouest,297763.34,5049146.559,-73.590171,45.582191
115851,12,Saint-Léonard,,Skyline Honey-Locust,2021-06-10T00:00:00,Bretelle Métropolitain/Lacordaire Nord-Ouest,297764.187,5049137.343,-73.59016,45.582108
115853,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Sud-Ouest,297893.574,5049101.755,-73.588502,45.581789
115855,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297767.249,5049244.83,-73.590123,45.583075
115856,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297769.165,5049247.148,-73.590098,45.583096
115857,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297772.441,5049248.005,-73.590056,45.583104
115858,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297773.752,5049246.644,-73.590039,45.583091
115859,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297774.962,5049247.854,-73.590024,45.583102
115860,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297774.962,5049243.922,-73.590024,45.583067
115861,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297780.104,5049246.392,-73.589958,45.583089
115862,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297783.179,5049245.435,-73.589919,45.583081
115863,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297786.405,5049245.334,-73.589877,45.58308
115864,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297788.572,5049244.376,-73.58985,45.583071
115865,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297770.324,5049235,-73.590083,45.582987
115866,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297774.559,5049232.227,-73.590029,45.582962
115868,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297779.247,5049237.167,-73.589969,45.583006
115869,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297778.339,5049241.755,-73.589981,45.583047
115870,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297783.985,5049241.2,-73.589908,45.583042
115871,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297784.035,5049235.201,-73.589908,45.582988
115872,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Est,297792.756,5049243.821,-73.589796,45.583066
115873,12,Saint-Léonard,,Red Ash,,Bretelle Métropolitain/Lacordaire Nord-Est,297795.831,5049243.721,-73.589756,45.583065
115874,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Est,297799.914,5049244.073,-73.589704,45.583068
115878,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297793.869,5049235.012,-73.589781,45.582987
115879,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297792.289,5049231.324,-73.589802,45.582954
115880,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297790.825,5049225.413,-73.58982,45.5829
115881,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297787.548,5049222.604,-73.589862,45.582875
115882,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297787.723,5049230.973,-73.58986,45.58295
115883,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297785.616,5049227.813,-73.589887,45.582922
115884,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297792.171,5049222.428,-73.589803,45.582874
115885,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297799.605,5049224.711,-73.589708,45.582894
115886,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297797.439,5049228.866,-73.589736,45.582932
115887,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297801.712,5049233.256,-73.589681,45.582971
115890,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297808.794,5049229.51,-73.58959,45.582938
115891,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297803.702,5049230.505,-73.589655,45.582946
115892,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297809.73,5049225.472,-73.589578,45.582901
115893,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297808.325,5049220.672,-73.589596,45.582858
115894,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297804.872,5049210.722,-73.58964,45.582768
115895,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297807.038,5049213.122,-73.589612,45.58279
115896,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297809.671,5049214.995,-73.589579,45.582807
115897,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297810.842,5049218.565,-73.589564,45.582839
115898,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297816.344,5049220.028,-73.589493,45.582852
115899,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297817.748,5049223.189,-73.589475,45.582881
115900,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297813.3,5049222.194,-73.589532,45.582872
115901,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297815.173,5049223.54,-73.589508,45.582884
115902,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297812.13,5049225.94,-73.589547,45.582905
115903,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Est,297805.223,5049244.552,-73.589636,45.583073
115904,12,Saint-Léonard,,Amur Cork tree,,Bretelle Métropolitain/Lacordaire Nord-Est,297808.618,5049245.664,-73.589593,45.583083
115905,12,Saint-Léonard,,Common Honey-Locust,,Bretelle Métropolitain/Lacordaire Nord-Est,297807.096,5049241.391,-73.589612,45.583044
115907,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297808.676,5049233.431,-73.589592,45.582973
115908,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297811.603,5049246.132,-73.589554,45.583087
115917,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297811.076,5049241.742,-73.589561,45.583048
115929,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297817.69,5049247.478,-73.589476,45.583099
115930,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297819.68,5049248.707,-73.589451,45.58311
115931,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297820.967,5049250.288,-73.589434,45.583125
115932,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297822.314,5049251.4,-73.589417,45.583135
115933,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297824.069,5049252.336,-73.589395,45.583143
115934,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297825.767,5049253.214,-73.589373,45.583151
115935,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297828.049,5049254.736,-73.589344,45.583165
115936,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297830.098,5049256.492,-73.589318,45.583181
115938,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297833.317,5049258.423,-73.589276,45.583198
115939,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297835.717,5049260.355,-73.589246,45.583215
115940,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297836.829,5049261.291,-73.589231,45.583224
115941,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297838.292,5049261.993,-73.589213,45.58323
115942,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297841.452,5049263.749,-73.589172,45.583246
115943,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297842.799,5049264.803,-73.589155,45.583255
115944,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297847.188,5049267.202,-73.589099,45.583277
115945,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297848.593,5049260.881,-73.589081,45.58322
115946,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297843.852,5049261.467,-73.589141,45.583225
115947,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297840.75,5049259.418,-73.589181,45.583207
115949,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297837.004,5049249.819,-73.589229,45.583121
115950,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297834.195,5049255.438,-73.589265,45.583171
115952,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297827.64,5049246.6,-73.589349,45.583091
115953,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297834.487,5049239.811,-73.589261,45.58303
115954,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297833.61,5049237.704,-73.589272,45.583011
115958,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297833.083,5049239.401,-73.589279,45.583027
115959,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297831.21,5049247.361,-73.589303,45.583098
115960,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297829.337,5049242.62,-73.589327,45.583056
115961,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297826.001,5049235.48,-73.58937,45.582991
115962,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297817.397,5049244.025,-73.58948,45.583068
115963,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297815.29,5049242.679,-73.589507,45.583056
115964,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297825.591,5049231.734,-73.589375,45.582958
115965,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297827.23,5049230.388,-73.589354,45.582946
115966,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297824.83,5049227.871,-73.589385,45.582923
115967,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297824.421,5049225.179,-73.58939,45.582899
115968,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297822.314,5049230.856,-73.589417,45.58295
115969,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297816.285,5049232.027,-73.589494,45.58296
115970,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297817.924,5049227.988,-73.589473,45.582924
115971,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297820.089,5049225.062,-73.589445,45.582898
115972,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297813.125,5049230.856,-73.589535,45.58295
115973,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297814.295,5049228.105,-73.58952,45.582925
115974,12,Saint-Léonard,,Siberian Elm,,Bretelle Métropolitain/Lacordaire Nord-Est,297815.524,5049225.589,-73.589504,45.582902
117378,12,Saint-Léonard,,Russian Olive,,Parc Delorme,297843.099,5050133.794,-73.589163,45.591075
118022,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295651.251,5050061.497,-73.617254,45.590399
118029,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296359.932,5049455.008,-73.608161,45.584951
118030,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296367.602,5049451.041,-73.608062,45.584915
118031,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296371.701,5049447.801,-73.60801,45.584886
118032,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296377.717,5049444.363,-73.607933,45.584855
118033,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296381.618,5049441.322,-73.607883,45.584828
118034,12,Saint-Léonard,,Morton (Accolade TM) Elm,2020-10-27T00:00:00,Parc Coubertin,296382.808,5049436.297,-73.607867,45.584782
118035,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296388.097,5049437.719,-73.6078,45.584795
118036,12,Saint-Léonard,,Morton (Accolade TM) Elm,2020-10-27T00:00:00,Parc Coubertin,296387.7,5049433.025,-73.607805,45.584753
118037,12,Saint-Léonard,,Kentucky Coffee Tree,2020-10-27T00:00:00,Parc Coubertin,296393.584,5049434.281,-73.607729,45.584764
118038,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296395.348,5049415.963,-73.607706,45.5846
118039,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296396.348,5049420.853,-73.607693,45.584644
118121,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296389.68,5049413.852,-73.607779,45.584581
118122,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296390.569,5049424.964,-73.607768,45.584681
118123,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296386.902,5049408.073,-73.607814,45.584529
118124,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296393.57,5049410.296,-73.607729,45.584549
118126,12,Saint-Léonard,,Colorado Spruce,2020-10-27T00:00:00,Parc Coubertin,296286.624,5049294.323,-73.609097,45.583504
118304,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295653.954,5050065.677,-73.617219,45.590437
118305,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295656.662,5050070.125,-73.617185,45.590477
118306,12,Saint-Léonard,,Downy Serviceberry,2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295655.566,5050073.671,-73.617199,45.590509
118307,12,Saint-Léonard,,Downy Serviceberry,2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295658.467,5050073.929,-73.617162,45.590511
118308,12,Saint-Léonard,,Downy Serviceberry,2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295657.178,5050076.379,-73.617178,45.590533
118309,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295662.529,5050083.857,-73.61711,45.5906
118976,12,Saint-Léonard,,Norway Maple,,Îlots Dumesnil/Langelier,299078.888,5050168.91,-73.573325,45.591402
118988,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295660.768,5050082.314,-73.617132,45.590586
118989,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295658.257,5050083.067,-73.617165,45.590593
118990,12,Saint-Léonard,,Nom anglais,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295660.893,5050077.669,-73.617131,45.590545
118991,12,Saint-Léonard,,Fastigiate English Oak,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295646.456,5050063.859,-73.617315,45.59042
118992,12,Saint-Léonard,,Acre x freemanii 'Armstrong',2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295643.192,5050065.742,-73.617357,45.590437
118993,12,Saint-Léonard,,Fastigiate English Oak,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295640.179,5050067.5,-73.617396,45.590453
118994,12,Saint-Léonard,,Fastigiate English Oak,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295637.542,5050068.881,-73.61743,45.590465
118995,12,Saint-Léonard,,Fastigiate English Oak,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295634.404,5050071.14,-73.61747,45.590485
118996,12,Saint-Léonard,,Nom anglais,2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295630.01,5050075.158,-73.617526,45.590522
118997,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295650.85,5050088.089,-73.61726,45.590638
118998,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295644.196,5050092.357,-73.617345,45.590677
118999,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295639.676,5050095.621,-73.617403,45.590706
119000,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295637.417,5050091.729,-73.617432,45.590671
119001,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-11-06T00:00:00,"ANTONINO-SPADA, PLACE",295635.408,5050088.34,-73.617457,45.59064
119228,12,Saint-Léonard,,Silver Maple,,Parc Wilfrid-Bastien,297457.97,5049627.903,-73.594092,45.586519
119918,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-22T00:00:00,DTPAUSE Direction des travaux publics,298312.586,5049945.499,-73.583144,45.589385
119919,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-22T00:00:00,DTPAUSE Direction des travaux publics,298308.863,5049938.72,-73.583191,45.589324
119920,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295651.309,5050064.458,-73.617253,45.590426
119921,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295654.142,5050068.903,-73.617217,45.590466
119922,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295639.696,5050092.795,-73.617403,45.59068
119923,12,Saint-Léonard,,spruce Iseli Fastigiata,2019-11-04T00:00:00,"ANTONINO-SPADA, PLACE",295637.862,5050089.35,-73.617426,45.590649
119926,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298269.115,5048988.327,-73.583688,45.580772
119927,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298267.762,5048989.958,-73.583705,45.580786
119928,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298266.093,5048991.488,-73.583727,45.5808
119929,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298264.702,5048992.74,-73.583745,45.580811
119930,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298263.868,5048994.34,-73.583755,45.580826
119931,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-12-02T00:00:00,Parc Ladauversière,298265.694,5048983.841,-73.583732,45.580731
119932,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298264.285,5048985.924,-73.58375,45.58075
119933,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-12-02T00:00:00,Parc Ladauversière,298261.537,5048986.756,-73.583785,45.580758
119934,12,Saint-Léonard,,Downy Serviceberry,2019-11-22T00:00:00,Parc Ladauversière,298260.946,5048989.471,-73.583793,45.580782
119935,12,Saint-Léonard,,Ivory Silk Japanese Tree Lilac,2019-12-02T00:00:00,Parc Ladauversière,298258.75,5048991.191,-73.583821,45.580797
120546,12,Saint-Léonard,,Northern Acclaim Honey-Locust,2019-11-22T00:00:00,Parc Hébert,297735.23,5048141.03,-73.590517,45.573142
120547,12,Saint-Léonard,,Northern Acclaim Honey-Locust,2019-11-22T00:00:00,Parc Hébert,297725.896,5048124.028,-73.590636,45.572989
120665,12,Saint-Léonard,,Common Hackberry,2019-12-02T00:00:00,Parc Ladauversière,298272.797,5048983.659,-73.583641,45.58073
120793,12,Saint-Léonard,,Nom anglais,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297875.656,5049070.197,-73.588731,45.581505
120794,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297877.861,5049064.453,-73.588703,45.581453
120795,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297882.686,5049070.059,-73.588641,45.581503
120796,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297886.041,5049076.262,-73.588598,45.581559
120797,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297890.728,5049081.731,-73.588538,45.581609
120798,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297896.701,5049085.591,-73.588462,45.581643
120799,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297889.809,5049068.956,-73.58855,45.581494
120800,12,Saint-Léonard,,Nom anglais,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297893.163,5049075.16,-73.588507,45.581549
120801,12,Saint-Léonard,,Nom anglais,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297897.483,5049080.076,-73.588452,45.581594
120802,12,Saint-Léonard,,Common Hackberry,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297903.41,5049080.903,-73.588376,45.581601
120803,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297902.997,5049086.142,-73.588381,45.581648
120804,12,Saint-Léonard,,Nom anglais,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297897.345,5049069.829,-73.588453,45.581502
120805,12,Saint-Léonard,,Common Hackberry,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297900.699,5049074.93,-73.58841,45.581547
120806,12,Saint-Léonard,,Common Hackberry,2019-12-02T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297906.167,5049071.575,-73.58834,45.581517
120807,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297909.154,5049077.044,-73.588302,45.581567
120808,12,Saint-Léonard,,Gymnocladus dioicus 'Espresso',2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297909.522,5049082.925,-73.588297,45.581619
120809,12,Saint-Léonard,,Common Hackberry,2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297915.909,5049080.536,-73.588215,45.581598
120810,12,Saint-Léonard,,Common Hackberry,2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297922.434,5049078.1,-73.588132,45.581576
120812,12,Saint-Léonard,,Acre x freemanii 'Armstrong',2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297928.408,5049077.319,-73.588055,45.581569
120813,12,Saint-Léonard,,Common Hackberry,2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297934.152,5049079.387,-73.587982,45.581588
120814,12,Saint-Léonard,,Common Hackberry,2019-12-03T00:00:00,Bretelle Métropolitain/Lacordaire Sud-Ouest,297940.539,5049081.823,-73.5879,45.58161
122373,12,Saint-Léonard,,Autumn Gold Maidenhair Tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296692.156,5048591,-73.603889,45.57718
122374,12,Saint-Léonard,,Autumn Gold Maidenhair Tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296698,5048595,-73.603814,45.577216
122375,12,Saint-Léonard,,Autumn Gold Maidenhair Tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296703.602,5048598.587,-73.603742,45.577248
122376,12,Saint-Léonard,,Amur Cork tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296711.201,5048604.091,-73.603645,45.577298
122377,12,Saint-Léonard,,Amur Cork tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296722.971,5048612.447,-73.603494,45.577373
122378,12,Saint-Léonard,,Bur Oak,2021-06-08T00:00:00,Parc Luigi-Pirandello,296759.188,5048638,-73.603031,45.577604
122379,12,Saint-Léonard,,Bur Oak,2021-06-08T00:00:00,Parc Luigi-Pirandello,296765.5,5048642,-73.60295,45.57764
122380,12,Saint-Léonard,,Bur Oak,2021-06-08T00:00:00,Parc Luigi-Pirandello,296772.25,5048647,-73.602864,45.577685
122381,12,Saint-Léonard,,Kentucky Coffee Tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296778.167,5048650.852,-73.602788,45.577719
122382,12,Saint-Léonard,,Kentucky Coffee Tree,2021-06-08T00:00:00,Parc Luigi-Pirandello,296783.125,5048655,-73.602724,45.577757
