EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
5720,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298368.035,5037915,-73.582275,45.481131
5721,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298373.195,5037923.5,-73.582209,45.481207
5722,8,Le Sud-Ouest,,Schwedleri Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298376.899,5037928,-73.582162,45.481248
5723,8,Le Sud-Ouest,,Schwedleri Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298382.984,5037935,-73.582084,45.481311
5725,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298373.063,5037908,-73.582211,45.481068
5726,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298377.693,5037915.5,-73.582152,45.481135
5727,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298382.455,5037920.5,-73.582091,45.48118
5728,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298385.895,5037925.5,-73.582047,45.481225
5729,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298384.704,5037953.5,-73.582062,45.481477
5730,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298392.112,5037934.5,-73.581967,45.481306
5731,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298390.26,5037935.5,-73.581991,45.481315
5732,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298395.023,5037938.5,-73.58193,45.481342
5733,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298398.727,5037943.5,-73.581883,45.481387
5734,8,Le Sud-Ouest,,White Elm,,"PREMIER-CHEMIN-DE-FER, DU",298396.346,5037944,-73.581913,45.481392
5735,8,Le Sud-Ouest,,Trembling Aspen,,"PREMIER-CHEMIN-DE-FER, DU",298399.389,5037946.5,-73.581874,45.481414
5736,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298401.373,5037949.5,-73.581849,45.481441
5737,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298390.128,5037949,-73.581993,45.481437
5738,8,Le Sud-Ouest,,Carolina Poplar,,"PREMIER-CHEMIN-DE-FER, DU",298390.79,5037953.5,-73.581985,45.481477
5739,8,Le Sud-Ouest,,Basswood,,"PREMIER-CHEMIN-DE-FER, DU",298398.462,5037958.5,-73.581886,45.481522
5740,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298395.949,5037961,-73.581919,45.481545
5741,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298398.992,5037965,-73.58188,45.481581
5742,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298404.151,5037968.5,-73.581814,45.481612
5743,8,Le Sud-Ouest,,Crab Apple,,"PREMIER-CHEMIN-DE-FER, DU",298397.14,5037969,-73.581903,45.481617
5744,8,Le Sud-Ouest,,Crab Apple,,"PREMIER-CHEMIN-DE-FER, DU",298408.794,5037977,-73.581755,45.481689
5745,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298403.886,5037953,-73.581817,45.481473
5746,8,Le Sud-Ouest,,Carolina Poplar,,"PREMIER-CHEMIN-DE-FER, DU",298406.532,5037956,-73.581783,45.4815
5747,8,Le Sud-Ouest,,Trembling Aspen,,"PREMIER-CHEMIN-DE-FER, DU",298406.532,5037960,-73.581783,45.481536
5748,8,Le Sud-Ouest,,Eastern Cottonwood,,"PREMIER-CHEMIN-DE-FER, DU",298409.575,5037962.5,-73.581744,45.481559
5751,8,Le Sud-Ouest,,Schubert's Chokecherry,,"PREMIER-CHEMIN-DE-FER, DU",298404.548,5037979,-73.581809,45.481707
5766,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298185.507,5037590.5,-73.584606,45.478209
5767,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298191.304,5037592.5,-73.584531,45.478227
5768,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298194.76,5037598.5,-73.584487,45.478281
5769,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298198.922,5037605.5,-73.584434,45.478344
5771,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298198.695,5037593,-73.584437,45.478232
5772,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298201.13,5037596.5,-73.584406,45.478263
5773,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298203.14,5037602,-73.58438,45.478313
5775,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298209.914,5037610,-73.584294,45.478385
5776,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298214.57,5037616.5,-73.584234,45.478443
5777,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298220.603,5037626,-73.584157,45.478529
5778,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298224.942,5037633.5,-73.584102,45.478596
5779,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298231.504,5037643.5,-73.584018,45.478686
5780,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298204.622,5037613,-73.584361,45.478412
5782,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298208.273,5037618,-73.584315,45.478457
5783,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298210.496,5037623.5,-73.584286,45.478506
5784,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298217.163,5037631,-73.584201,45.478574
5785,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298221.688,5037638,-73.584143,45.478637
5786,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298225.18,5037644.5,-73.584099,45.478695
5787,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298225.101,5037647,-73.5841,45.478718
5788,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298226.291,5037650.5,-73.584085,45.478749
5789,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298227.879,5037649,-73.584064,45.478736
5790,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298227.641,5037655,-73.584067,45.47879
5791,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298186.946,5037598,-73.584587,45.478276
5792,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298190.771,5037606,-73.584538,45.478349
5793,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298195.168,5037608,-73.584482,45.478367
5794,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298197.134,5037611.5,-73.584457,45.478398
5795,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298198.06,5037614.5,-73.584445,45.478425
5796,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298198.986,5037616.5,-73.584433,45.478443
5798,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298200.839,5037621.5,-73.58441,45.478488
5799,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298202.691,5037625.5,-73.584386,45.478524
5800,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298207.585,5037630.5,-73.584324,45.478569
5801,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298209.967,5037635.5,-73.584293,45.478614
5802,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298213.538,5037635,-73.584248,45.47861
5803,8,Le Sud-Ouest,,White Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298214.729,5037637,-73.584232,45.478628
5804,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298215.391,5037641.5,-73.584224,45.478668
5805,8,Le Sud-Ouest,,Crab Apple,,"PREMIER-CHEMIN-DE-FER, DU",298219.095,5037647,-73.584177,45.478718
5806,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298220.55,5037651.5,-73.584158,45.478758
5807,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298227.806,5037662,-73.584065,45.478853
5808,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298229.261,5037666.5,-73.584047,45.478893
5809,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298232.966,5037671,-73.584,45.478934
5810,8,Le Sud-Ouest,,Manitoba Maple,,"PREMIER-CHEMIN-DE-FER, DU",298234.95,5037679.5,-73.583974,45.47901
5811,8,Le Sud-Ouest,,Carolina Poplar,,"PREMIER-CHEMIN-DE-FER, DU",298236.934,5037682,-73.583949,45.479033
5812,8,Le Sud-Ouest,,Manitoba Maple,,"PREMIER-CHEMIN-DE-FER, DU",298226.88,5037681,-73.584078,45.479024
5813,8,Le Sud-Ouest,,Amelanchier laevis,2021-05-10T00:00:00,"PREMIER-CHEMIN-DE-FER, DU",298226.265,5037681.249,-73.584085,45.479026
5814,8,Le Sud-Ouest,,Swamp White Oak,2021-05-10T00:00:00,"PREMIER-CHEMIN-DE-FER, DU",298223.122,5037683.76,-73.584126,45.479049
5817,8,Le Sud-Ouest,,Blue-beech,2021-05-10T00:00:00,"PREMIER-CHEMIN-DE-FER, DU",298213.115,5037689.152,-73.584254,45.479097
5818,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298212.196,5037695.5,-73.584266,45.479154
5819,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298215.239,5037695.5,-73.584227,45.479154
5820,8,Le Sud-Ouest,,Red Ash,,"PREMIER-CHEMIN-DE-FER, DU",298218.943,5037693.5,-73.584179,45.479136
5821,8,Le Sud-Ouest,,Red Ash,,"PREMIER-CHEMIN-DE-FER, DU",298222.491,5037690,-73.584134,45.479105
5822,8,Le Sud-Ouest,,Hawthorn,,"PREMIER-CHEMIN-DE-FER, DU",298226.481,5037688.5,-73.584083,45.479091
5823,8,Le Sud-Ouest,,Hawthorn,,"PREMIER-CHEMIN-DE-FER, DU",298228.863,5037687,-73.584052,45.479078
5824,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298231.775,5037687.5,-73.584015,45.479082
5825,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298234.685,5037685,-73.583978,45.47906
5826,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298235.215,5037660.5,-73.583971,45.478839
5827,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298236.405,5037668,-73.583956,45.478907
5828,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298242.358,5037673.5,-73.583879,45.478956
5829,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298246.989,5037681,-73.58382,45.479024
5830,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298235.347,5037649.5,-73.583969,45.47874
5831,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298237.741,5037654.5,-73.583938,45.478785
5833,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298244.223,5037666,-73.583856,45.478889
5834,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298247.126,5037671,-73.583818,45.478934
5835,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298250.684,5037677,-73.583773,45.478988
5836,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298254.529,5037683.5,-73.583724,45.479046
5838,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298244.872,5037686.5,-73.583847,45.479073
5839,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298254.529,5037692.5,-73.583724,45.479127
5840,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298261.276,5037697.5,-73.583638,45.479173
5841,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298267.758,5037703.5,-73.583555,45.479227
5842,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298244.475,5037694,-73.583853,45.479141
5843,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298245.533,5037696.5,-73.583839,45.479163
5844,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298247.385,5037700,-73.583816,45.479195
5845,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298249.37,5037703.5,-73.58379,45.479226
5846,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298250.957,5037706.5,-73.58377,45.479253
5847,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298250.957,5037699,-73.58377,45.479186
5848,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298253.471,5037702,-73.583738,45.479213
5849,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298255.72,5037705,-73.583709,45.47924
5850,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298257.038,5037703,-73.583692,45.479222
5851,8,Le Sud-Ouest,,Austrian Pine,,"PREMIER-CHEMIN-DE-FER, DU",298260.084,5037705,-73.583653,45.47924
5852,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298261.541,5037706,-73.583635,45.479249
5853,8,Le Sud-Ouest,,Emerald Queen Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298255.852,5037697.5,-73.583707,45.479172
5854,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298279.665,5037702,-73.583403,45.479213
5860,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298295.407,5037715.5,-73.583201,45.479335
5861,8,Le Sud-Ouest,,Littleleaf European Linden,,"PREMIER-CHEMIN-DE-FER, DU",298290.512,5037710.5,-73.583264,45.47929
5862,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298291.174,5037727.5,-73.583256,45.479443
5863,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298295.01,5037728,-73.583207,45.479447
5864,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298297.921,5037728.5,-73.583169,45.479452
5865,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298295.936,5037721.5,-73.583195,45.479389
5866,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298293.82,5037717.5,-73.583222,45.479353
5867,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298275.828,5037713,-73.583452,45.479312
5868,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298277.813,5037719.5,-73.583427,45.479371
5869,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298282.178,5037727,-73.583371,45.479438
5870,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298285.882,5037734,-73.583324,45.479501
5871,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298289.057,5037742,-73.583283,45.479573
5872,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298292.1,5037748.5,-73.583244,45.479632
5873,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298295.936,5037755.5,-73.583195,45.479695
5874,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298283.236,5037713.5,-73.583357,45.479317
5875,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298293.688,5037734.5,-73.583224,45.479506
5876,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298297.259,5037733.5,-73.583178,45.479497
5877,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298300.434,5037736.5,-73.583137,45.479524
5878,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298295.936,5037739.5,-73.583195,45.479551
5879,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298299.244,5037744,-73.583153,45.479591
5880,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298298.582,5037746,-73.583161,45.479609
5881,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298302.022,5037740,-73.583117,45.479555
5882,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298303.345,5037746.5,-73.5831,45.479614
5883,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298301.228,5037749.5,-73.583127,45.479641
5884,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298306.52,5037754.5,-73.58306,45.479686
5885,8,Le Sud-Ouest,,Columnare Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298304.403,5037755.5,-73.583087,45.479695
5887,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298317.235,5037763.5,-73.582923,45.479767
5888,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298320.278,5037765.5,-73.582884,45.479785
5889,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298318.294,5037768.5,-73.582909,45.479812
5890,8,Le Sud-Ouest,,White Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298322.924,5037767.5,-73.58285,45.479803
5891,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298320.675,5037770,-73.582879,45.479825
5892,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298318.691,5037772.5,-73.582904,45.479848
5893,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298311.415,5037768,-73.582997,45.479807
5894,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298314.854,5037774.5,-73.582953,45.479866
5895,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298305.858,5037774.5,-73.583069,45.479866
5896,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298312.737,5037786.5,-73.582981,45.479974
5897,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298316.971,5037793,-73.582927,45.480032
5898,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298325.438,5037793,-73.582818,45.480032
5899,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298327.29,5037801,-73.582795,45.480104
5900,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298327.686,5037807.5,-73.58279,45.480163
5901,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298328.48,5037813.5,-73.58278,45.480217
5902,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298317.765,5037804.5,-73.582917,45.480136
5903,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298315.383,5037805,-73.582947,45.48014
5904,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298317.235,5037808,-73.582923,45.480167
5905,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298317.632,5037811,-73.582918,45.480194
5906,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298320.94,5037814,-73.582876,45.480221
5907,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298321.469,5037820.5,-73.582869,45.48028
5908,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298329.538,5037787.5,-73.582766,45.479983
5909,8,Le Sud-Ouest,,Colorado Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298331.391,5037788.5,-73.582742,45.479992
5910,8,Le Sud-Ouest,,Glauca Blue Spruce,,"PREMIER-CHEMIN-DE-FER, DU",298332.052,5037807.5,-73.582734,45.480163
5911,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298331.391,5037823.5,-73.582743,45.480307
5912,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298333.64,5037829,-73.582714,45.480357
5913,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298336.285,5037835,-73.58268,45.480411
5914,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298340.916,5037842.5,-73.582621,45.480478
5915,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298343.958,5037850.5,-73.582582,45.48055
5916,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298348.853,5037855,-73.58252,45.480591
5917,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298347.53,5037857,-73.582537,45.480609
5918,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298352.293,5037865.5,-73.582476,45.480685
5919,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298354.938,5037871.5,-73.582442,45.480739
5920,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298359.172,5037875,-73.582388,45.480771
5921,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298359.172,5037878.5,-73.582388,45.480802
5922,8,Le Sud-Ouest,,Norway Maple,,"PREMIER-CHEMIN-DE-FER, DU",298362.744,5037878.5,-73.582342,45.480802
5923,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298352.028,5037882,-73.582479,45.480834
5924,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298349.118,5037876,-73.582517,45.48078
5925,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298342.106,5037863,-73.582606,45.480663
5926,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298339.063,5037856.5,-73.582645,45.480604
5927,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298335.227,5037849.5,-73.582694,45.480541
5928,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298331.787,5037842.5,-73.582738,45.480478
5929,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298328.083,5037835.5,-73.582785,45.480415
5930,8,Le Sud-Ouest,,Common Honey-Locust,,"PREMIER-CHEMIN-DE-FER, DU",298324.511,5037828,-73.582831,45.480347
5931,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299398.065,5038664,-73.569108,45.487879
5932,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299391.185,5038668.5,-73.569196,45.48792
5933,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299385.761,5038672,-73.569265,45.487951
5934,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299377.956,5038677,-73.569365,45.487996
5935,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299371.474,5038681.5,-73.569448,45.488037
5936,8,Le Sud-Ouest,,Littleleaf European Linden,,HERB-TRAWIK,299365.388,5038685.5,-73.569526,45.488072
5937,8,Le Sud-Ouest,,Red Ash,,HERB-TRAWIK,299408.648,5038669,-73.568972,45.487924
5938,8,Le Sud-Ouest,,Red Ash,,HERB-TRAWIK,299412.484,5038676.5,-73.568923,45.487992
5939,8,Le Sud-Ouest,,Presidential Gold Maidenhair tree,2023-06-07T00:00:00,HERB-TRAWIK,299415.638,5038683.44,-73.568883,45.488054
5941,8,Le Sud-Ouest,,Bur Oak,2021-09-30T00:00:00,HERB-TRAWIK,299357.865,5038691.245,-73.569622,45.488124
5942,8,Le Sud-Ouest,,Bur Oak,2021-09-30T00:00:00,HERB-TRAWIK,299347.61,5038696.408,-73.569753,45.48817
5944,8,Le Sud-Ouest,,Autumn Brillance Serviceberry,2020-06-08T00:00:00,HERB-TRAWIK,299347.693,5038700.729,-73.569752,45.488209
5949,8,Le Sud-Ouest,,Autumn Brillance Serviceberry,2020-06-08T00:00:00,HERB-TRAWIK,299359.646,5038711.172,-73.5696,45.488303
5950,8,Le Sud-Ouest,,Maidenhair Tree,,HERB-TRAWIK,299341.708,5038705,-73.569829,45.488248
