EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
54744,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298655.988,5034731.219,-73.578552,45.452484
54745,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298655.907,5034736.529,-73.578553,45.452532
54747,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298637.814,5034732.483,-73.578784,45.452495
54748,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298650.545,5034727.685,-73.578621,45.452452
54749,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298642.161,5034727.128,-73.578729,45.452447
54751,16,Verdun,,Littleleaf European Linden,,NORMAN-DAWE,298633.193,5034717.835,-73.578843,45.452363
54752,16,Verdun,,Schwedleri Norway Maple,,NORMAN-DAWE,298638.08,5034717.47,-73.578781,45.45236
54753,16,Verdun,,Kentucky Coffee Tree,2024-10-26T00:00:00,NORMAN-DAWE,298642.579,5034716.243,-73.578723,45.452349
54754,16,Verdun,,Norway Maple,,COONEY,298556.609,5034922.069,-73.579825,45.454201
54755,16,Verdun,,Common Honey-Locust,,COONEY,298557.054,5034927.152,-73.579819,45.454246
54756,16,Verdun,,Colorado Spruce,,COONEY,298559.795,5034926.844,-73.579784,45.454244
54757,16,Verdun,,Common Honey-Locust,,COONEY,298560.787,5034930.477,-73.579772,45.454276
54758,16,Verdun,,Colorado Spruce,,COONEY,298562.883,5034929.446,-73.579745,45.454267
54759,16,Verdun,,Colorado Spruce,,COONEY,298562.547,5034926.062,-73.579749,45.454237
54760,16,Verdun,,Colorado Spruce,,COONEY,298561.007,5034924.47,-73.579769,45.454222
54761,16,Verdun,,Colorado Spruce,,COONEY,298565.797,5034923.521,-73.579707,45.454214
54763,16,Verdun,,Littleleaf European Linden,,NORMAN-DAWE,298668.129,5034744.376,-73.578397,45.452603
54765,16,Verdun,,Norway Maple,,NORMAN-DAWE,298671.409,5034736.462,-73.578355,45.452531
54766,16,Verdun,,Norway Maple,,NORMAN-DAWE,298672.633,5034745.568,-73.578339,45.452613
54767,16,Verdun,,Kentucky Coffee Tree,2024-10-26T00:00:00,NORMAN-DAWE,298673.624,5034752.348,-73.578327,45.452674
54768,16,Verdun,,Colorado Spruce,,NORMAN-DAWE,298659.493,5034749.862,-73.578507,45.452652
54769,16,Verdun,,White Spruce,,NORMAN-DAWE,298652.012,5034750.578,-73.578603,45.452658
54770,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298650.996,5034742.355,-73.578616,45.452584
54771,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298642.677,5034742.106,-73.578722,45.452582
54772,16,Verdun,,Colorado Spruce,,NORMAN-DAWE,298640.342,5034746.637,-73.578752,45.452623
54773,16,Verdun,,Littleleaf European Linden,,NORMAN-DAWE,298644.866,5034752.105,-73.578694,45.452672
54774,16,Verdun,,White Spruce,,NORMAN-DAWE,298637.853,5034752.796,-73.578784,45.452678
54775,16,Verdun,,Norway Spruce,,NORMAN-DAWE,298636.631,5034749.234,-73.5788,45.452646
54776,16,Verdun,,Colorado Spruce,,NORMAN-DAWE,298633.477,5034750.895,-73.57884,45.452661
54777,16,Verdun,,Common Hackberry,,NORMAN-DAWE,298624.028,5034751.579,-73.578961,45.452667
54778,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298623.696,5034738.214,-73.578965,45.452547
54779,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298622.935,5034721.036,-73.578974,45.452392
54780,16,Verdun,,Common Honey-Locust,,NORMAN-DAWE,298625.089,5034723.881,-73.578947,45.452418
54781,16,Verdun,,Common Hackberry,,NORMAN-DAWE,298634.829,5034728.411,-73.578822,45.452459
54782,16,Verdun,,Colorado Spruce,,COONEY,298565.603,5034927.113,-73.57971,45.454246
54783,16,Verdun,,White Spruce,,COONEY,298565.7,5034929.81,-73.579709,45.45427
54784,16,Verdun,,Common Honey-Locust,,COONEY,298566.23,5034934.57,-73.579702,45.454313
54785,16,Verdun,,Colorado Spruce,,COONEY,298569.201,5034934.072,-73.579664,45.454309
54787,16,Verdun,,Colorado Spruce,,COONEY,298567.869,5034930.048,-73.579681,45.454272
54788,16,Verdun,,Colorado Spruce,,COONEY,298568.325,5034926.494,-73.579675,45.454241
54789,16,Verdun,,Colorado Spruce,,COONEY,298568.045,5034923.516,-73.579679,45.454214
54790,16,Verdun,,Norway Maple,,COONEY,298571.219,5034923.105,-73.579638,45.45421
54791,16,Verdun,,Colorado Spruce,,COONEY,298571.634,5034924.34,-73.579633,45.454221
54792,16,Verdun,,Colorado Spruce,,COONEY,298574.177,5034923.715,-73.5796,45.454216
54793,16,Verdun,,Colorado Spruce,,COONEY,298574.551,5034925.505,-73.579596,45.454232
54794,16,Verdun,,Colorado Spruce,,COONEY,298571.699,5034926.872,-73.579632,45.454244
54795,16,Verdun,,Colorado Spruce,,COONEY,298570.906,5034929.88,-73.579642,45.454271
54796,16,Verdun,,Colorado Spruce,,COONEY,298571.776,5034930.756,-73.579631,45.454279
54797,16,Verdun,,Colorado Spruce,,COONEY,298575.379,5034932.064,-73.579585,45.454291
54798,16,Verdun,,Colorado Spruce,,COONEY,298575.43,5034933.513,-73.579584,45.454304
54799,16,Verdun,,Colorado Spruce,,COONEY,298571.452,5034933.745,-73.579635,45.454306
54800,16,Verdun,,Colorado Spruce,,COONEY,298573.408,5034935.285,-73.57961,45.45432
54801,16,Verdun,,Colorado Spruce,,COONEY,298572.473,5034936.38,-73.579622,45.45433
54802,16,Verdun,,Colorado Spruce,,COONEY,298576.483,5034934.015,-73.579571,45.454308
54803,16,Verdun,,Colorado Spruce,,COONEY,298575.819,5034937.934,-73.579579,45.454344
54804,16,Verdun,,Colorado Spruce,,COONEY,298576.308,5034940.443,-73.579573,45.454366
54805,16,Verdun,,Colorado Spruce,,COONEY,298575.369,5034944.403,-73.579585,45.454402
54806,16,Verdun,,Colorado Spruce,,COONEY,298572.548,5034938.144,-73.579621,45.454345
54807,16,Verdun,,Common Honey-Locust,,COONEY,298568.075,5034940.228,-73.579679,45.454364
54808,16,Verdun,,Common Honey-Locust,,COONEY,298575.854,5034955.358,-73.579579,45.4545
54809,16,Verdun,,Colorado Spruce,,COONEY,298578.318,5034956.489,-73.579548,45.454511
54810,16,Verdun,,Colorado Spruce,,COONEY,298578.684,5034960.176,-73.579543,45.454544
54811,16,Verdun,,Colorado Spruce,,COONEY,298575.525,5034961.162,-73.579584,45.454553
54812,16,Verdun,,Colorado Spruce,,COONEY,298577.811,5034961.467,-73.579554,45.454555
54813,16,Verdun,,Colorado Spruce,,COONEY,298575.348,5034964.526,-73.579586,45.454583
54814,16,Verdun,,Colorado Spruce,,COONEY,298573.023,5034966.418,-73.579616,45.4546
54815,16,Verdun,,Colorado Spruce,,COONEY,298578.013,5034964.464,-73.579552,45.454582
54816,16,Verdun,,Colorado Spruce,,COONEY,298577.307,5034967.364,-73.579561,45.454608
54817,16,Verdun,,Colorado Spruce,,COONEY,298575.52,5034967.878,-73.579584,45.454613
54818,16,Verdun,,Colorado Spruce,,COONEY,298573.427,5034967.997,-73.57961,45.454614
54819,16,Verdun,,Colorado Spruce,,COONEY,298576.341,5034969.386,-73.579573,45.454627
54820,16,Verdun,,Colorado Spruce,,COONEY,298577.67,5034969.38,-73.579556,45.454626
54821,16,Verdun,,Colorado Spruce,,COONEY,298578.052,5034972.198,-73.579551,45.454652
54822,16,Verdun,,Colorado Spruce,,COONEY,298576.664,5034975.592,-73.579569,45.454682
54823,16,Verdun,,Colorado Spruce,,COONEY,298575.286,5034972.344,-73.579587,45.454653
54824,16,Verdun,,Colorado Spruce,,COONEY,298574.302,5034975.592,-73.579599,45.454682
54825,16,Verdun,,Colorado Spruce,,COONEY,298572.727,5034972.836,-73.579619,45.454658
54826,16,Verdun,,Colorado Spruce,,COONEY,298571.054,5034971.458,-73.579641,45.454645
54827,16,Verdun,,Littleleaf European Linden,,COONEY,298578.281,5034979.949,-73.579549,45.454722
54828,16,Verdun,,Littleleaf European Linden,,COONEY,298572.94,5034981.074,-73.579617,45.454732
54829,16,Verdun,,Common Honey-Locust,,COONEY,298566.076,5034972.009,-73.579704,45.45465
54830,16,Verdun,,Common Honey-Locust,,COONEY,298558.265,5034972.646,-73.579804,45.454656
54831,16,Verdun,,Common Honey-Locust,,COONEY,298562.495,5034976.669,-73.57975,45.454692
54832,16,Verdun,,Littleleaf European Linden,,COONEY,298558.444,5034980.205,-73.579802,45.454724
54833,16,Verdun,,Littleleaf European Linden,,COONEY,298551.592,5034981.133,-73.57989,45.454732
54834,16,Verdun,,Littleleaf European Linden,,COONEY,298545.838,5034981.732,-73.579963,45.454737
54835,16,Verdun,,Littleleaf European Linden,,COONEY,298538.977,5034982.071,-73.580051,45.45474
54836,16,Verdun,,Littleleaf European Linden,,COONEY,298532.423,5034982.632,-73.580135,45.454745
54837,16,Verdun,,Littleleaf European Linden,,COONEY,298525.718,5034982.865,-73.580221,45.454747
54838,16,Verdun,,Deborah Norway Maple,,COONEY,298517.212,5034984.008,-73.580329,45.454758
54839,16,Verdun,,Norway Maple,,CORONATION,298178.732,5034383.555,-73.584649,45.449351
54842,16,Verdun,,Norway Maple,,CORONATION,298159.711,5034377.872,-73.584892,45.4493
54844,16,Verdun,,Norway Maple,,CORONATION,298161.301,5034362.178,-73.584872,45.449159
54845,16,Verdun,,Norway Maple,,CORONATION,298159.252,5034368.648,-73.584898,45.449217
54846,16,Verdun,,Common Honey-Locust,,CORONATION,298155.025,5034377.662,-73.584952,45.449298
54847,16,Verdun,,Norway Maple,,CORONATION,298140.886,5034384.952,-73.585133,45.449363
54848,16,Verdun,,Norway Maple,,CORONATION,298138.364,5034388.455,-73.585165,45.449395
54849,16,Verdun,,Crab Apple,,CORONATION,298136.758,5034399.341,-73.585186,45.449493
54850,16,Verdun,,Silver Maple,,CORONATION,298141.6,5034411.427,-73.585124,45.449602
54852,16,Verdun,,Norway Maple,,CORONATION,298149.053,5034427.767,-73.585029,45.449749
54853,16,Verdun,,Norway Maple,,CORONATION,298145.195,5034428.811,-73.585078,45.449758
54854,16,Verdun,,Norway Maple,,CORONATION,298145.123,5034423.056,-73.585079,45.449706
54855,16,Verdun,,Norway Maple,,CORONATION,298139.313,5034418.958,-73.585153,45.449669
54856,16,Verdun,,Norway Maple,,CORONATION,298132.556,5034411.974,-73.58524,45.449607
54857,16,Verdun,,Norway Maple,,CORONATION,298129.524,5034409.44,-73.585278,45.449584
54858,16,Verdun,,Littleleaf European Linden,,BEURLING,298230.986,5034227.14,-73.583979,45.447944
54859,16,Verdun,,Littleleaf European Linden,,BEURLING,298229.338,5034219.823,-73.584,45.447878
54860,16,Verdun,,Littleleaf European Linden,,BEURLING,298230.131,5034214.97,-73.58399,45.447835
54861,16,Verdun,,Littleleaf European Linden,,BEURLING,298226.567,5034203.733,-73.584035,45.447734
54862,16,Verdun,,Littleleaf European Linden,,BEURLING,298224.667,5034195.305,-73.584059,45.447658
54863,16,Verdun,,Littleleaf European Linden,,BEURLING,298222.499,5034186.62,-73.584087,45.44758
54864,16,Verdun,,Littleleaf European Linden,,BEURLING,298219.277,5034167.34,-73.584128,45.447406
54865,16,Verdun,,Littleleaf European Linden,,BEURLING,298216.684,5034157.268,-73.584161,45.447315
54866,16,Verdun,,Littleleaf European Linden,,BEURLING,298214.737,5034148.32,-73.584186,45.447235
54867,16,Verdun,,Norway Maple,,BEURLING,298180.587,5034148.414,-73.584622,45.447235
54868,16,Verdun,,Norway Maple,,BEURLING,298178.988,5034144.816,-73.584643,45.447203
54869,16,Verdun,,Norway Maple,,BEURLING,298178.069,5034148.857,-73.584654,45.447239
54870,16,Verdun,,Norway Maple,,BEURLING,298246.43,5034270.759,-73.583782,45.448337
54871,16,Verdun,,Norway Maple,,BEURLING,298243.906,5034257.85,-73.583814,45.448221
54872,16,Verdun,,Silver Maple,,BEURLING,298240.59,5034244.446,-73.583856,45.4481
54874,16,Verdun,,Norway Maple,,BEURLING,298234.333,5034212.927,-73.583936,45.447816
54876,16,Verdun,,Silver Maple,,BEURLING,298227.389,5034181.048,-73.584024,45.447529
54877,16,Verdun,,Deborah Norway Maple,,BEURLING,298223.222,5034162.694,-73.584077,45.447364
54878,16,Verdun,,Norway Maple,,BEURLING,298221.124,5034152.086,-73.584104,45.447269
54879,16,Verdun,,Silver Maple,,BEURLING,298218.495,5034141.001,-73.584137,45.447169
54880,16,Verdun,,White Elm,,CORONATION,298185.003,5034358.075,-73.584568,45.449122
54881,16,Verdun,,Norway Maple,,CORONATION,298184.738,5034358.906,-73.584572,45.44913
54882,16,Verdun,,Norway Maple,,CORONATION,298183.713,5034366.565,-73.584585,45.449198
54883,16,Verdun,,White Elm,,CORONATION,298185.324,5034376.962,-73.584565,45.449292
54884,16,Verdun,,Siberian Elm,,CORONATION,298190,5034385.687,-73.584505,45.449371
54885,16,Verdun,,Siberian Elm,,CORONATION,298190.081,5034387.146,-73.584504,45.449384
54886,16,Verdun,,Siberian Elm,,CORONATION,298187.275,5034390.35,-73.58454,45.449413
54888,16,Verdun,,Siberian Elm,,CORONATION,298183.633,5034388.721,-73.584586,45.449398
54889,16,Verdun,,Norway Maple,,CORONATION,298181.308,5034385.895,-73.584616,45.449372
54890,16,Verdun,,Norway Maple,,CORONATION,298180.514,5034387.49,-73.584626,45.449387
54891,16,Verdun,,Siberian Elm,,CORONATION,298177.541,5034390.79,-73.584664,45.449416
54893,16,Verdun,,Siberian Elm,,CORONATION,298178.337,5034388.733,-73.584654,45.449398
54894,16,Verdun,,Silver Maple,,CORONATION,298129.106,5034417.532,-73.585284,45.449657
54895,16,Verdun,,Norway Maple,,CORONATION,298132.142,5034430.998,-73.585245,45.449778
54896,16,Verdun,,Deborah Norway Maple,,CORONATION,298124.906,5034431.677,-73.585338,45.449784
54897,16,Verdun,,Deborah Norway Maple,,CORONATION,298115.043,5034432.893,-73.585464,45.449795
54898,16,Verdun,,Royal Red Norway Maple,,CORONATION,298109.102,5034433.576,-73.58554,45.449801
54899,16,Verdun,,Royal Red Norway Maple,,CORONATION,298101.371,5034432.664,-73.585639,45.449792
54900,16,Verdun,,Norway Maple,,CORONATION,298107.556,5034425.063,-73.585559,45.449724
54905,16,Verdun,,Norway Maple,,CORONATION,298106.145,5034416.349,-73.585577,45.449646
54906,16,Verdun,,Norway Maple,,CORONATION,298089.047,5034400.904,-73.585796,45.449507
54907,16,Verdun,,Norway Maple,,CORONATION,298087.197,5034398.083,-73.585819,45.449481
54908,16,Verdun,,Norway Maple,,CORONATION,298083.923,5034397.732,-73.585861,45.449478
54909,16,Verdun,,Norway Maple,,CORONATION,298083.629,5034399.491,-73.585865,45.449494
54910,16,Verdun,,Norway Maple,,CORONATION,298084.638,5034394.734,-73.585852,45.449451
54911,16,Verdun,,Norway Maple,,CORONATION,298084.289,5034394.114,-73.585857,45.449445
54912,16,Verdun,,Norway Maple,,CORONATION,298084.4,5034396.117,-73.585855,45.449463
54913,16,Verdun,,Norway Maple,,CORONATION,298083.437,5034395.061,-73.585867,45.449454
54914,16,Verdun,,Norway Maple,,CORONATION,298084.383,5034396.677,-73.585855,45.449468
54915,16,Verdun,,Norway Maple,,CORONATION,298086.687,5034395.874,-73.585826,45.449461
54916,16,Verdun,,Norway Maple,,CORONATION,298087.113,5034391.405,-73.58582,45.449421
54917,16,Verdun,,Norway Maple,,CORONATION,298086.502,5034391.747,-73.585828,45.449424
54918,16,Verdun,,Norway Maple,,CORONATION,298087.841,5034388.821,-73.585811,45.449398
54920,16,Verdun,,White Elm,,CORONATION,298085.992,5034388.558,-73.585835,45.449395
54923,16,Verdun,,Norway Maple,,CORONATION,298082.568,5034378,-73.585878,45.4493
54924,16,Verdun,,Littleleaf European Linden,,CORONATION,298090.382,5034388.784,-73.585779,45.449397
54925,16,Verdun,,Deborah Norway Maple,,CORONATION,298098.875,5034388.843,-73.58567,45.449398
54926,16,Verdun,,Sugar Maple,,CORONATION,298110.701,5034393.536,-73.585519,45.44944
54927,16,Verdun,,Norway Maple,,CORONATION,298087.241,5034374.042,-73.585819,45.449265
54928,16,Verdun,,Norway Maple,,CORONATION,298097.152,5034371.448,-73.585692,45.449242
54929,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298573.783,5034193.222,-73.579596,45.447642
54930,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298575.852,5034190.659,-73.57957,45.447619
54931,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298579.549,5034187.545,-73.579522,45.447591
54932,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298582.984,5034184.062,-73.579478,45.44756
54934,16,Verdun,,Norway Maple,,RIVERVIEW,298562.076,5034193.326,-73.579746,45.447643
54935,16,Verdun,,Red Oak,,RIVERVIEW,298550.792,5034185.273,-73.57989,45.44757
54936,16,Verdun,,Crab Apple,,RIVERVIEW,298554.915,5034187.881,-73.579837,45.447594
54937,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298556.372,5034185.461,-73.579819,45.447572
54938,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298560.829,5034180.69,-73.579762,45.447529
54939,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298564.029,5034177.468,-73.579721,45.4475
54940,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298569.498,5034174.505,-73.579651,45.447474
54941,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298572.673,5034172.815,-73.57961,45.447459
54942,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298579.314,5034172.213,-73.579525,45.447453
54943,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298583.745,5034172.61,-73.579468,45.447457
54944,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298587.52,5034173.431,-73.57942,45.447464
54945,16,Verdun,,Manitoba Maple,,DE LA REINE-ÉLIZABETH,297606.209,5033251.029,-73.591952,45.439155
54946,16,Verdun,,Manitoba Maple,,DE LA REINE-ÉLIZABETH,297606.759,5033249.165,-73.591945,45.439138
54947,16,Verdun,,Norway Maple,,RIVERVIEW,298579.657,5034167.037,-73.579521,45.447407
54949,16,Verdun,,Silver Maple,,RIVERVIEW,298592.666,5034160.221,-73.579354,45.447345
54950,16,Verdun,,Amelanchier laevis,2024-10-24T00:00:00,DE LA REINE-ÉLIZABETH,297612.173,5033243.22,-73.591875,45.439084
54951,16,Verdun,,Eastern Cottonwood,2024-10-24T00:00:00,DE LA REINE-ÉLIZABETH,297606.745,5033232.903,-73.591945,45.438991
54952,16,Verdun,,Littleleaf European Linden,,DE LA REINE-ÉLIZABETH,297602.779,5033222.514,-73.591995,45.438898
54953,16,Verdun,,Littleleaf European Linden,,DE LA REINE-ÉLIZABETH,297600.703,5033217.642,-73.592022,45.438854
54954,16,Verdun,,Amelanchier laevis,2024-10-24T00:00:00,DE LA REINE-ÉLIZABETH,297598.826,5033214.203,-73.592046,45.438823
54955,16,Verdun,,Littleleaf European Linden,,DE LA REINE-ÉLIZABETH,297596.545,5033209.742,-73.592075,45.438783
54956,16,Verdun,,Austrian Pine,,HADLEY,298754.283,5033794.394,-73.577284,45.444055
54957,16,Verdun,,Silver Maple,,HADLEY,298762.942,5033789.921,-73.577173,45.444015
54958,16,Verdun,,Deborah Norway Maple,,HADLEY,298770.918,5033784.876,-73.577071,45.443969
54959,16,Verdun,,Colorado Spruce,,HADLEY,298768.098,5033783.171,-73.577107,45.443954
54960,16,Verdun,,Colorado Spruce,,HADLEY,298758.978,5033775.807,-73.577223,45.443888
54961,16,Verdun,,Silver Maple,,HADLEY,298751.827,5033779.854,-73.577315,45.443924
54962,16,Verdun,,Norway Maple,,HADLEY,298752.042,5033774.365,-73.577312,45.443875
54963,16,Verdun,,Silver Maple,,HADLEY,298747.138,5033749.855,-73.577374,45.443654
54964,16,Verdun,,Common Honey-Locust,,HADLEY,298750.704,5033742.301,-73.577329,45.443586
54965,16,Verdun,,Colorado Spruce,,HADLEY,298778.882,5033765.717,-73.576969,45.443797
54966,16,Verdun,,European White Birch,,HADLEY,298783.592,5033765.695,-73.576909,45.443797
54967,16,Verdun,,Crab Apple,,HADLEY,298785.585,5033775.641,-73.576883,45.443886
54968,16,Verdun,,Amelanchier laevis,2024-10-26T00:00:00,RIVERVIEW,298641.349,5034189.081,-73.578732,45.447606
54969,16,Verdun,,Norway Maple,,RIVERVIEW,298638.186,5034185.997,-73.578773,45.447578
54970,16,Verdun,,Silver Maple,,RIVERVIEW,298633.925,5034181.933,-73.578827,45.447541
54971,16,Verdun,,Silver Maple,,RIVERVIEW,298626.521,5034185.735,-73.578922,45.447575
54972,16,Verdun,,Silver Maple,,RIVERVIEW,298622.152,5034191.101,-73.578978,45.447624
54975,16,Verdun,,Silver Maple,,RIVERVIEW,298606.469,5034189.529,-73.579178,45.447609
54976,16,Verdun,,Ruby Slippers Ginnala Maple,2021-11-15T00:00:00,RIVERVIEW,298594.825,5034195.617,-73.579327,45.447664
54977,16,Verdun,,Silver Maple,,RIVERVIEW,298586.497,5034197.124,-73.579434,45.447677
54978,16,Verdun,,Shademaster Honey-Locust,2024-10-26T00:00:00,RIVERVIEW,298568.486,5034198.907,-73.579664,45.447693
54979,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298570.275,5034197.63,-73.579641,45.447682
54980,16,Verdun,,Japanese Tree Lilac,,RIVERVIEW,298572.743,5034194.79,-73.579609,45.447656
54981,16,Verdun,,Red Ash,,RIVERVIEW,298603.486,5034157.756,-73.579216,45.447323
54982,16,Verdun,,Silver Maple,,RIVERVIEW,298611.855,5034157.355,-73.579109,45.44732
54983,16,Verdun,,Bauman's Horsechesnut,2022-11-15T00:00:00,RIVERVIEW,298615.408,5034149.54,-73.579063,45.447249
54984,16,Verdun,,Norway Maple,,RIVERVIEW,298631.475,5034147.874,-73.578858,45.447235
54986,16,Verdun,,Amelanchier laevis,2024-10-26T00:00:00,RIVERVIEW,298635.58,5034158.351,-73.578806,45.447329
54987,16,Verdun,,Red Ash,,RIVERVIEW,298639.773,5034166.108,-73.578752,45.447399
54989,16,Verdun,,Colorado Spruce,,RIVERVIEW,298638.368,5034176.033,-73.57877,45.447488
54990,16,Verdun,,Colorado Spruce,,RIVERVIEW,298624.165,5034177.361,-73.578952,45.4475
54991,16,Verdun,,Colorado Spruce,,RIVERVIEW,298622.115,5034166.664,-73.578978,45.447404
54992,16,Verdun,,Silver Maple,,RIVERVIEW,298623.291,5034156.583,-73.578963,45.447313
54993,16,Verdun,,European White Birch,,RIVERVIEW,298620.169,5034167.01,-73.579003,45.447407
54995,16,Verdun,,Red Ash,,BEURLING,298248.03,5034283.779,-73.583762,45.448454
54998,16,Verdun,,Red Ash,,BEURLING,298225.736,5034291.25,-73.584047,45.448521
55000,16,Verdun,,Littleleaf European Linden,,BEURLING,298203.475,5034288.983,-73.584331,45.448501
