EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
149511,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299419.125,5042588,-73.568881,45.523189
149531,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299410.448,5042593,-73.568992,45.523234
149532,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299402.013,5042598,-73.5691,45.523279
149533,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299395.282,5042602,-73.569187,45.523315
149534,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299388.654,5042606,-73.569271,45.523351
149535,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2022-06-20T00:00:00,,299382.298,5042610.5,-73.569353,45.523391
149536,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Pyramidale Silver Maple,2013-11-06T00:00:00,,299366.788,5042621.5,-73.569552,45.52349
149537,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299358.13,5042627,-73.569662,45.52354
149539,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299349.502,5042632.5,-73.569773,45.523589
149540,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299342.424,5042637,-73.569864,45.52363
149541,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299336.461,5042641.5,-73.56994,45.52367
149542,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299329.468,5042645.5,-73.57003,45.523706
149543,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299324.888,5042647.5,-73.570088,45.523724
149544,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299318.414,5042651.5,-73.570171,45.52376
149546,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299313.368,5042656,-73.570236,45.5238
149547,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299307.98,5042657.5,-73.570305,45.523814
149548,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2020-10-17T00:00:00,,299305.201,5042660,-73.57034,45.523836
149549,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Bur Oak,2020-10-23T00:00:00,,299297.226,5042665.5,-73.570443,45.523886
149550,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Sugar Maple,,,299291.11,5042670.5,-73.570521,45.523931
149552,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299284.97,5042673.5,-73.5706,45.523958
149553,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299278.829,5042678,-73.570678,45.523998
149554,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2020-10-17T00:00:00,,299267.25,5042685.5,-73.570826,45.524065
149556,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299263.689,5042689,-73.570872,45.524097
149558,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299259.239,5042692,-73.570929,45.524124
149559,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299252.631,5042696,-73.571014,45.52416
149561,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299245.029,5042701,-73.571111,45.524205
149562,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299237.309,5042706,-73.57121,45.52425
149563,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2021-10-05T00:00:00,,299229.875,5042711,-73.571305,45.524295
149564,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299222.397,5042716,-73.571401,45.524339
149565,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299214.21,5042721,-73.571506,45.524384
149566,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299208.011,5042725,-73.571585,45.52442
149567,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299200.058,5042730.5,-73.571687,45.52447
149568,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299194.385,5042734,-73.57176,45.524501
149569,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299189.648,5042737,-73.57182,45.524528
149570,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299183.742,5042740.5,-73.571896,45.52456
149571,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299177.309,5042744.5,-73.571979,45.524596
149572,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299169.941,5042750,-73.572073,45.524645
149573,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299162.105,5042755,-73.572173,45.52469
149574,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299143.157,5042767.5,-73.572416,45.524802
149575,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299138.245,5042770,-73.572479,45.524825
149576,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2015-10-22T00:00:00,,299133.197,5042774,-73.572544,45.524861
149577,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Others,,,299126.959,5042777.5,-73.572623,45.524892
149578,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299121.052,5042782,-73.572699,45.524933
149579,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299115.029,5042785.5,-73.572776,45.524964
149580,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299110.175,5042788.5,-73.572838,45.524991
149581,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299106.491,5042790,-73.572886,45.525004
149582,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299100.935,5042793.5,-73.572957,45.525036
149583,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299095.087,5042799,-73.573032,45.525085
149584,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299086.081,5042803.5,-73.573147,45.525126
149586,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2022-06-20T00:00:00,,299072.397,5042813,-73.573322,45.525211
149587,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299063.625,5042818,-73.573435,45.525256
149588,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2013-11-04T00:00:00,,299057.66,5042823,-73.573511,45.525301
149589,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299049.707,5042828.5,-73.573613,45.52535
149590,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299041.929,5042833,-73.573713,45.525391
149591,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299033.976,5042837,-73.573814,45.525427
234679,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Autumn Blaze Freeman Maple,2013-06-04T00:00:00,,299377.919,5042613.341,-73.569409,45.523417
234680,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,2013-06-04T00:00:00,,299375.078,5042615.356,-73.569445,45.523435
234681,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2013-04-06T00:00:00,,299372.22,5042617.194,-73.569482,45.523452
234686,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Homestead Elm,2013-11-04T00:00:00,,299104.378,5042792.543,-73.572913,45.525027
234687,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Cut-leaf Silver Maple,2013-11-04T00:00:00,,299098.929,5042797.357,-73.572983,45.525071
347125,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Autumn Blaze Freeman Maple,2022-11-03T00:00:00,,299589.648,5042476.556,-73.566697,45.522188
647690,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299153.153,5042760.583,-73.572288,45.52474
648625,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299584.068,5042480.5,-73.566769,45.522223
648626,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299578.785,5042484.022,-73.566836,45.522255
648627,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299573.441,5042487.253,-73.566905,45.522284
648645,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299568.643,5042490.211,-73.566966,45.52231
648646,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299562.999,5042493.972,-73.567038,45.522344
648647,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Elm,,,299555.414,5042498.866,-73.567136,45.522388
648648,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299549.902,5042502.5,-73.567206,45.522421
648649,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299544.122,5042506.179,-73.56728,45.522454
648650,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299539.002,5042509.554,-73.567346,45.522484
648652,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299522.902,5042519.951,-73.567552,45.522578
648653,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299514.557,5042525.509,-73.567659,45.522628
648654,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299506.147,5042530.775,-73.567767,45.522675
648655,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299499.937,5042534.775,-73.567846,45.522711
648656,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2020-10-17T00:00:00,,299493.525,5042539.119,-73.567928,45.52275
648657,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Amur Cork tree,,,299486.644,5042543.49,-73.568016,45.522789
648658,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299482.426,5042546.263,-73.56807,45.522814
648659,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299475.685,5042550.693,-73.568157,45.522854
648660,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,,,299469.875,5042554.518,-73.568231,45.522888
648661,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299462.947,5042559.113,-73.56832,45.52293
648665,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Amur Cork tree,,,299450.938,5042566.894,-73.568474,45.523
648666,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299443.171,5042572.101,-73.568573,45.523046
648667,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299436.381,5042576.386,-73.56866,45.523085
648668,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299429.743,5042580.709,-73.568745,45.523124
648669,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299424.979,5042583.725,-73.568806,45.523151
670611,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Skyline Honey-Locust,2024-05-13T00:00:00,,299656.25,5042408.885,-73.565844,45.521579
670612,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Acer x freemanii 'Autumn Fantasy',2024-05-13T00:00:00,,299650.291,5042414.115,-73.56592,45.521626
670613,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Acer x freemanii 'Autumn Fantasy',2024-05-13T00:00:00,,299644.191,5042419.517,-73.565998,45.521675
670614,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Nom anglais,2024-05-13T00:00:00,,299636.05,5042427.17,-73.566103,45.521744
670615,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Nom anglais,2024-05-13T00:00:00,,299628.332,5042435.098,-73.566202,45.521815
169301,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2024-10-09T00:00:00,,299245.166,5042680.5,-73.571109,45.52402
151384,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299239.581,5042684,-73.571181,45.524052
151386,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299230.26,5042689,-73.5713,45.524097
164716,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Oak,2005-06-15T00:00:00,,299227.641,5042692,-73.571334,45.524124
151395,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299217.922,5042698,-73.571458,45.524177
151385,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299206.432,5042705,-73.571605,45.52424
151397,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299199.057,5042710,-73.5717,45.524285
151390,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Maidenhair Tree,2024-10-09T00:00:00,,299190.153,5042716,-73.571814,45.524339
151391,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299182.13,5042721,-73.571917,45.524384
151392,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Pioneer Elm,2022-06-20T00:00:00,,299174.918,5042726,-73.572009,45.524429
151393,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299168.092,5042730,-73.572096,45.524465
164718,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Schubert's Chokecherry,2005-06-15T00:00:00,,299159.385,5042736,-73.572208,45.524519
151411,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299135.337,5042751,-73.572516,45.524654
169302,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Honey-Locust,,,299128.396,5042755.5,-73.572605,45.524694
169303,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Black Cherry,2016-10-04T00:00:00,,299122.861,5042760.5,-73.572676,45.524739
169304,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Siberian Elm,,,299113.428,5042766.5,-73.572797,45.524793
151404,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299106.593,5042770,-73.572884,45.524824
151409,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299100.023,5042774.5,-73.572968,45.524865
151401,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299093.844,5042778,-73.573047,45.524896
169305,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Amur Cork tree,2020-09-23T00:00:00,,299087.416,5042782,-73.57313,45.524932
151410,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299078.044,5042788,-73.57325,45.524986
151400,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ulmus x 'Morton Glossy' (Triumph TM),2022-06-20T00:00:00,,299070.839,5042792,-73.573342,45.525022
151405,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299066.883,5042794.5,-73.573393,45.525045
151406,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299064.768,5042798,-73.57342,45.525076
151407,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299057.705,5042801.5,-73.57351,45.525107
169306,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2005-09-12T00:00:00,,299054.168,5042804,-73.573556,45.52513
151408,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299045.503,5042810,-73.573667,45.525184
151403,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299037.407,5042814.5,-73.57377,45.525224
151402,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299030.635,5042819,-73.573857,45.525265
169307,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299024.364,5042823,-73.573937,45.525301
169308,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299019.099,5042828.5,-73.574005,45.52535
490605,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Skyline Honey-Locust,2021-10-04T00:00:00,,299014.52,5042836.62,-73.574064,45.525423
164719,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,2005-06-15T00:00:00,,299017.003,5042860.5,-73.574032,45.525638
164720,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2005-06-15T00:00:00,,299023.073,5042867.5,-73.573954,45.525701
164723,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,2005-06-15T00:00:00,,299012.294,5042842.5,-73.574092,45.525476
164724,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,2005-06-15T00:00:00,,299009.279,5042849.5,-73.574131,45.525539
164725,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ohio Buckeye,2009-05-05T00:00:00,,299013.249,5042849,-73.57408,45.525535
169309,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2013-11-05T00:00:00,,299027.9,5042875,-73.573893,45.525769
169310,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2010-09-23T00:00:00,,299032.4,5042881.5,-73.573835,45.525827
169311,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299037.486,5042888.5,-73.57377,45.52589
169312,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299042.706,5042896.5,-73.573703,45.525962
169313,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299047.882,5042905,-73.573637,45.526039
164721,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2005-06-15T00:00:00,,299051.076,5042909.5,-73.573596,45.526079
164722,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2005-06-15T00:00:00,,299053.446,5042913.5,-73.573566,45.526115
169948,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Centurion® Crab Apple,2016-10-04T00:00:00,,299568.163,5042470,-73.566972,45.522129
169265,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Silver Maple,,,299502.741,5042503.474,-73.56781,45.522429
164707,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Dolgo Crab Apple,2005-06-15T00:00:00,,299535.183,5042491.5,-73.567395,45.522322
169266,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299548.591,5042483.5,-73.567223,45.52225
169267,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2024-10-09T00:00:00,,299541.181,5042488,-73.567318,45.52229
164708,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Dolgo Crab Apple,2005-06-15T00:00:00,,299531.313,5042492.5,-73.567444,45.522331
164709,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Dolgo Crab Apple,2005-06-15T00:00:00,,299528.707,5042496,-73.567477,45.522362
164710,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Dolgo Crab Apple,2005-06-15T00:00:00,,299524.671,5042497,-73.567529,45.522371
169268,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,White Elm,,,299520.655,5042501,-73.567581,45.522407
169269,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Siberian Elm,,,299513.169,5042505.5,-73.567676,45.522448
169270,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299505.801,5042512,-73.567771,45.522506
164711,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Dolgo Crab Apple,2005-06-15T00:00:00,,299499.644,5042514.5,-73.56785,45.522528
169271,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299495.158,5042517.5,-73.567907,45.522555
169272,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,2022-06-20T00:00:00,,299488.549,5042522,-73.567992,45.522596
169273,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Armur Maple,,,299482.643,5042525,-73.568067,45.522623
169274,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Morton (Accolade TM) Elm,2016-06-06T00:00:00,,299476.62,5042530,-73.568145,45.522668
169275,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299470.83,5042533.5,-73.568219,45.522699
169276,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299465.041,5042536.5,-73.568293,45.522726
169277,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299460.713,5042540.5,-73.568348,45.522762
169278,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299454.222,5042545.5,-73.568431,45.522807
169279,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299446.035,5042549.5,-73.568536,45.522843
169280,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299438.316,5042555.5,-73.568635,45.522897
169281,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299432.526,5042559.5,-73.568709,45.522933
169282,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299405.998,5042576.5,-73.569049,45.523086
169283,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299398.63,5042579.5,-73.569143,45.523113
169284,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299393.074,5042585,-73.569215,45.523162
169285,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Littleleaf European Linden,,,299385.175,5042589,-73.569316,45.523198
169286,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299377.343,5042594.5,-73.569416,45.523247
169287,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,,,299370.793,5042599,-73.5695,45.523288
169288,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299364.244,5042603,-73.569584,45.523324
169289,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Siberian Elm,,,299357.869,5042607.5,-73.569666,45.523364
169290,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Siberian Elm,,,299350.677,5042611.5,-73.569758,45.5234
169291,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Amur Cork tree,2022-06-20T00:00:00,,299342.782,5042616.5,-73.569859,45.523445
169292,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299336.758,5042622,-73.569936,45.523495
169293,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Littleleaf European Linden,,,299329.682,5042626,-73.570027,45.52353
169294,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Littleleaf European Linden,,,299322.197,5042630.5,-73.570122,45.523571
169295,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Norway Maple,,,299316.349,5042634.5,-73.570197,45.523607
169296,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Siberian Elm,,,299309.388,5042638.5,-73.570287,45.523643
164712,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Schubert's Chokecherry,2005-06-15T00:00:00,,299299.846,5042643.5,-73.570409,45.523688
164713,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Schubert's Chokecherry,2005-06-15T00:00:00,,299298.32,5042646,-73.570428,45.52371
164714,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Schubert's Chokecherry,2005-06-15T00:00:00,,299295.974,5042649,-73.570458,45.523737
169297,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Red Ash,,,299289.72,5042651.5,-73.570538,45.52376
169298,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,,,299281.554,5042656.5,-73.570643,45.523805
169299,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,,,299273.951,5042661.5,-73.57074,45.523849
169300,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Kentucky Coffee Tree,,,299267.226,5042666,-73.570827,45.52389
293085,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Amur Cork tree,2016-10-04T00:00:00,,299537.406,5042489.5,-73.567366,45.522304
409145,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Common Hackberry,2020-10-24T00:00:00,,299060.515,5042923.822,-73.573476,45.526208
670616,5,Le Plateau-Mont-Royal,Avenue du Parc-La Fontaine                                  ,Ginkgo biloba Magyar,2024-05-13T00:00:00,,299615.683,5042418.595,-73.566363,45.521666
